galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC05750,0.31,3.1,4.5,-0.5878749725394069,56.13709677419355,-9583.471331205374,0.0,4.17163037672323,0.0,0.0,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,1.47,15.7,8.5,-0.19440810981829035,204.00340136054425,-668.3387058462602,0.0,17.317187993435887,0.0,0.0,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,2.52,28.0,10.0,0.41443836986427496,205.02706349206352,831.1109158413851,1036.1379793334486,22.73033655712119,45.76460977568028,51.09860769062392,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,3.35,36.0,11.0,0.622614478696853,206.86770149253732,939.2343755523332,1146.1020770448704,26.325022317179524,56.093093675606056,61.96323069450394,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,4.09,43.6,4.5,0.9384683351824126,181.091271393643,1159.56710344257,1340.658374836213,27.21512998315459,68.86675143405641,74.0492589637473,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,4.82,49.8,4.5,1.02069693628421,184.63122406639005,1070.1615506064725,1254.7927746728626,29.831568849123578,71.82046138756836,77.76953885631056,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,6.6,61.5,4.5,0.9229075470930065,226.78892424242423,706.6654073649539,933.4543316073782,38.68858875689316,68.29342346528468,78.4907547970377,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,7.86,68.1,12.2,0.9210494800817334,233.93508905852417,592.1885227897837,826.123611848308,42.880412777863974,68.22464209600297,80.5812111421,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,9.43,73.4,12.2,0.8675276992713914,238.99353128313896,464.912505113618,703.9060363967569,47.473245096580456,66.21272478324252,81.47290299984049,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,11.43,77.6,11.0,1.054722447411989,182.71738407699038,466.3280389164306,649.045422993421,45.69966848895077,73.00773578748215,86.13123234236697,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
UGC05750,22.85,78.9,11.0,1.0960842241507838,90.65536980306345,242.4137740557788,333.06914385884227,45.51346174485083,74.42549789671914,87.23892443843256,,2879.2855892622015,5053.584948242578,True,1.8999490888194523,1.7551523777596258,84900129789.83551,formula
