galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC11455,0.62,35.1,4.01,-1.4109818878908036,8177.600645161292,-87620.06280219063,0.0,71.20472175354666,0.0,0.0,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,1.23,64.6,4.19,-1.1092982724542766,10316.072845528455,-34722.98365353482,0.0,112.64443883299343,0.0,0.0,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,1.83,80.1,6.32,-1.110061830993206,10668.443825136614,-23354.463269432694,0.0,139.72563186473698,0.0,0.0,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,2.47,113.0,10.4,-0.682999992020742,10250.177530364374,-10646.271958628804,0.0,159.1161164055986,0.0,0.0,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,3.08,136.0,7.59,-0.45993897337772316,9520.916168831167,-5749.410339615642,3771.5058292155245,171.24374966695865,0.0,107.77865258938718,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,3.68,150.0,7.75,-0.37389086873776456,8892.620217391304,-3911.7478345597774,4980.872382831527,180.90008955221666,0.0,135.38689142165876,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,4.32,171.0,9.19,-0.2125439912932815,8374.963912037038,-1894.2569774765238,6480.706934560514,190.21,0.0,167.32200679319328,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,4.91,192.0,9.16,-0.06758166676765481,8033.802871690429,-529.9333079506467,7503.869563739782,198.61010069983854,0.0,191.94790844904338,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,5.53,197.0,9.96,-0.15674488013196083,8211.100922242314,-1091.2946935290522,7119.8062287132625,213.09009385703504,0.0,198.42512049834906,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
UGC11455,6.17,195.0,12.4,-0.3316106262878544,8591.646288492708,-2069.269637977812,6522.376650514896,230.24,0.0,200.60673950213365,,66444.09972567602,38501.15965596461,True,4.316919598163026,0.5794518973832464,179459797799.2162,formula
