galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC01230,0.78,19.8,10.7,-0.14327597165456984,580.4825641025641,-2314.5398983457835,0.0,21.27854318321628,0.0,0.0,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,2.35,55.4,10.7,0.5714804231751637,736.0015319148936,3064.216221129366,3800.2177530442596,41.58850321903879,84.85816472004336,94.50138474992846,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,3.91,88.5,10.7,1.2378711887672578,579.3239130434782,3989.188968898112,4568.51288194159,47.59366029210193,124.89086783424807,133.65210573871113,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,5.48,105.0,10.7,1.336855656162769,527.014197080292,3073.900965073862,3600.915162154154,53.7404670616101,129.78820165409783,140.4742506248201,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,7.03,106.0,10.7,1.2447783552564309,459.0585775248933,2231.1183848694145,2690.176962394308,56.808289888008424,125.23882084095165,137.52070406172297,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,8.6,103.0,10.7,1.13663604106667,394.7866162790698,1665.3628921971938,2060.1495084762637,58.26804355733939,119.67506370541804,133.10629501603546,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,13.27,109.0,15.8,1.1835668648683053,273.389133383572,1123.8485438084135,1397.2376771919855,60.23183377583652,122.12071968481699,136.16660374826733,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,14.85,113.0,14.7,1.2293697226407094,250.80407407407407,1043.1384919138773,1293.9425659879514,61.02819430394447,124.4612654801528,138.61835053455613,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,25.8,105.0,10.4,1.107212985411349,140.84072093023258,540.7510563459183,681.5917772761509,60.28010119434108,118.11594834621062,132.60870202865533,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,32.01,103.0,10.0,1.2437269607149501,95.2921493283349,489.58182460661567,584.8739739349505,55.22953648185,125.18591855978757,136.82768691188843,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
UGC01230,36.54,103.0,10.0,1.4258834648264556,69.5783278598796,491.7013511149655,561.2796789748451,50.42213898675859,134.04017073154168,143.21019331647045,,7292.889928213035,12600.445837926578,True,2.0052709923893115,1.727771289839561,68321220176.94403,formula
