galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC07524,0.35,14.4,2.82,-0.14152822776057417,683.0702857142857,-4507.76761360346,0.0,15.462037381923508,0.0,0.0,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,0.69,24.4,3.97,0.6071497438936101,469.11724637681164,9809.191663865164,10278.308910241976,17.991411840097484,82.26993526232388,84.21420989397788,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,1.03,29.2,3.26,0.7253451991866303,399.8035922330098,7850.440226382788,8250.243818615798,20.29279921548528,89.92192965664312,92.18324757337567,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,1.38,32.9,3.73,0.8482977790217937,334.9299275362319,6852.605626655759,7187.535554191991,21.498913926056822,97.24502951197529,99.59316776157361,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,1.72,37.8,3.41,0.9837038820062439,309.76354651162785,6375.6201320409255,6685.383678552554,23.082315741710143,104.71898885641701,107.23273719862975,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,2.07,42.0,3.12,1.003318912280196,311.5861835748792,5403.25107027837,5714.837253853249,25.396523384116968,105.75788252171195,108.76448462377884,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,2.41,45.1,2.92,1.013229886925099,305.54742738589215,4686.811036706012,4992.358464091903,27.13612536822455,106.27894710835956,109.68857688228746,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,2.76,47.6,2.79,0.9348853364801226,321.44014492753627,3776.032824481239,4097.4729694087755,29.78547968389967,102.08746541847447,106.34390154385075,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,3.1,52.3,2.78,1.01169400310087,319.9276451612903,3638.094509086762,3958.0221542480526,31.49247052868352,106.19836617466845,110.76943927893181,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
UGC07524,3.45,57.3,2.78,1.0925501510877216,318.2470144927536,3530.2769842828857,3848.5239987756395,33.1353617756016,110.36057083839299,115.22763468793394,,6525.94524694419,11147.731372926295,True,2.0678330706588515,1.7082171166156015,76535202645.84013,formula
