galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC05005,0.78,14.5,8.1,-0.20539919981202714,331.4826923076923,-2083.142097306263,0.0,16.07969216123244,0.0,0.0,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,2.34,32.6,26.8,0.12356927055970884,401.08760683760687,417.743187691627,818.8307945292338,30.635681810594654,31.265301201146407,43.77286898523339,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,3.91,48.6,11.3,0.30958308961064823,442.52237851662403,626.3473200676209,1068.8696985842448,41.59642412515768,49.48755420774397,64.64735510030087,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,5.47,58.1,6.1,0.428626398606911,401.14268738574043,619.878166371756,1021.0208537574965,46.84282762600909,58.230005753507406,74.73275098678963,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,7.04,65.9,8.71,0.6510707368467678,320.79990056818184,731.59422323237,1052.3941238005518,47.52295550573428,71.76644990213661,86.07470378430521,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,8.6,72.5,12.2,0.7919032719660585,276.00904651162784,728.4310286158299,1004.4400751274577,48.72040434971778,79.14863767681751,92.94183474677125,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,10.17,78.6,28.4,0.9363808576399854,237.3744346116027,728.36039834433,965.7348329559327,49.13347127977016,86.06640024517021,99.10359857826474,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,17.97,97.1,10.0,1.3682315159631635,133.0995937673901,602.3185844693203,735.4181782367104,48.90602928065209,104.03684425680012,114.95853453708291,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,21.07,99.4,10.0,1.4564999939214045,108.91130991931657,546.8405385673303,655.7518484866468,47.90366687425922,107.3402540877077,117.5444232944024,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,22.72,100.0,10.0,1.4876999694732724,99.0861003521127,517.9904797947834,617.076580146896,47.447193805324254,108.48384073647779,118.40599605145627,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
UGC05005,28.61,99.1,10.0,1.4975517826035338,76.51984620761972,414.07474343286987,490.5945896404896,46.78923807885741,108.84244764619366,118.47325102998738,,4527.789396268828,7910.697010435686,True,1.9334195850214366,1.7471433227337339,59838258779.41762,formula
