galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
F583-1,0.26,14.6,13.0,2.1069378147295765,99.43692307692307,75197.12970781613,75296.56663089305,5.084643546995206,139.8257977772063,139.9182165553585,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,0.44,10.0,7.0,0.3913692179311264,153.3829545454545,8253.85588900863,8407.238843554083,8.215138465053403,60.26355939673491,60.820926424741316,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,0.77,10.7,7.13,-0.42166562975049127,227.35337662337665,-5081.5987736690895,0.0,13.23110350651071,0.0,0.0,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,0.89,17.4,9.6,0.34124665222392986,241.42797752808988,3557.9618474086406,3799.3898249367303,14.658475364102502,56.27242703308335,58.15029616600151,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,1.22,23.5,11.2,0.5917250040433365,249.87622950819673,4500.730251791911,4750.606481300108,17.45992554394205,74.10054593041896,76.12975704142323,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,1.55,31.0,5.2,1.0174150897270684,223.4434193548387,6091.010811029983,6314.454230384822,18.61013970930901,97.16515196867894,98.93130979167553,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,1.8,32.3,2.41,1.1086916453192845,190.6527222222222,5715.591263357869,5906.243985580091,18.524980431838518,101.43009550446142,103.1079006383321,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,2.21,40.9,5.9,1.4901633278641504,170.02013574660631,6256.976036800577,6426.996172547184,19.384130106868348,117.59216403030125,119.1791153740003,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,2.31,43.8,4.26,1.5916125029031867,168.55744588744588,6393.641131951741,6562.198577839187,19.732402286594503,121.52905420025502,123.12058607238889,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,2.54,44.8,4.5,1.553719826356806,166.56377952755906,5676.254836511187,5842.818616038746,20.568714106623194,120.07367440341956,121.82265505536486,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,3.1,51.7,12.7,1.63843720514006,166.99716129032257,4904.457792334797,5071.45495362512,22.752828395608315,123.30376781038717,125.38544714693916,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,3.43,55.7,4.5,1.6625902714195444,171.01099125364433,4497.943634596688,4668.954625850332,24.21915977072698,124.20928575056955,126.5484664729946,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,3.86,59.4,9.85,1.7175645040267957,163.5825129533679,4129.035772605376,4292.618285558744,25.128241084485005,126.24610125566949,128.72259546115728,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
F583-1,4.09,62.0,4.5,1.7838484360345834,157.41606356968214,4047.226759643005,4204.642823212687,25.37383888969109,128.6590744834576,131.13729121397884,,5180.037096966642,9279.464057908885,True,1.7040726819262426,1.7913894986085737,48996547763.60101,formula
