galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC12732,0.96,34.2,3.32,0.9956452780400127,448.89427083333334,11564.57682289755,12013.471093730883,20.75905826380378,105.36599902236797,107.39149058459728,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,1.92,49.5,4.6,0.9221025182752469,506.1041666666667,5355.1830387693735,5861.2872054360405,31.172423710709438,101.39995776348823,106.08332307406852,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,2.88,59.9,4.38,1.1725935627767652,384.53680555555553,4539.953012670602,4924.489818226158,33.27861174989125,114.3462490704935,119.0904306671671,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,3.84,65.3,4.31,1.1789573679934446,340.5708333333333,3423.443909642427,3764.0147429757603,36.16340691914964,114.65611459066157,120.22402677097003,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,4.8,69.8,3.83,1.293012316046472,277.7434166666667,3003.708367162302,3281.4517838289685,36.51257865448564,120.0741444374227,125.5028627656718,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,5.76,73.8,3.45,1.3417255377554786,246.43960069444444,2597.3922638997656,2843.83186459421,37.67614762684741,122.31508263522798,127.98621621121022,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,6.72,76.2,3.24,1.3191576717224651,230.33547619047621,2188.8891803744864,2419.2246565649625,39.342780786314535,121.28204851550187,127.50368501387145,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,7.68,79.3,3.19,1.4553740197921259,190.4852083333333,2113.0498267248936,2303.535035058227,38.24822087365633,127.39004148381137,133.00807896232163,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,8.64,80.3,3.31,1.448285526865623,174.85209490740738,1869.118294586377,2043.9703894937843,38.86800869609864,127.07943210931617,132.8905721457557,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,9.6,81.9,3.69,1.4743211309002797,159.49504166666668,1712.4472295475782,1871.942271214245,39.12994249931886,128.2165878646626,134.0546373821389,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,10.6,84.0,3.89,1.5014965716501092,147.87887735849057,1579.4825047032114,1727.361382061702,39.59186911475638,129.3928690069667,135.3145618544214,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,11.5,85.6,3.67,1.4619047883645895,147.26195652173914,1417.4821164562402,1564.7440729779794,41.15230856221799,127.6755432306703,134.14379165375772,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,12.5,87.9,3.43,1.403821076228198,151.4,1252.2703141872687,1403.6703141872688,43.502873468312416,125.11346421285305,132.46085809529114,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,13.4,90.8,3.36,1.3759548803040844,154.96164925373134,1144.97428956243,1299.9359388161613,45.56847704279791,123.86547331737187,131.98159561142063,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,14.4,95.5,3.18,1.3855105897022866,157.99834027777774,1072.8615908329728,1230.8599311107505,47.69880606472241,124.29483862170146,133.13295237466497,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
UGC12732,15.4,98.0,3.18,1.3829344897676734,155.97616233766234,1001.3299982804181,1157.3061606180804,49.010538662618266,124.1792332619204,133.5009920319637,,6296.430339743399,11150.55130059632,True,1.8253801186436078,1.7709322106231298,60316388159.282684,formula
