galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC1003,1.25,47.0,7.6,-0.38410339869453214,2600.7383199999995,-3823.7521452325063,0.0,57.01686504886076,0.0,0.0,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,2.08,59.5,4.5,-0.17324241252373013,2025.904711538461,-1036.4359883557538,989.4687231827072,64.91441904538621,0.0,45.366231320443966,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,2.9,71.6,3.7,-0.11041068988287069,1975.2979999999998,-473.7669077038024,1501.5310922961974,75.68595774646707,0.0,65.98818203026184,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,3.73,77.6,3.1,-0.037985171777467706,1677.2417426273457,-126.72341255219726,1550.5183300751485,79.09558584396477,0.0,76.04888803381877,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,4.56,83.4,3.6,0.049147518535213534,1451.838793859649,134.11839548399809,1585.957189343647,81.36574770749667,24.730141192622238,85.04095944547562,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,5.39,89.7,3.8,0.18616288221494587,1238.1669202226346,429.78962313639295,1667.9565433590276,81.69283750733598,48.1307185558782,94.81711748785216,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,6.22,93.8,2.4,0.40615734286670097,940.8438585209003,812.5601529095393,1753.4040114304396,76.49868495601739,71.0923635216704,104.43262397879953,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,7.04,99.0,3.0,0.5959112809835415,765.5566051136364,1053.320519110097,1818.8771242237333,73.41334006840991,86.11258011774518,113.15871576920216,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,7.87,103.0,2.5,0.7340077099766951,645.4921728081322,1160.5864239158075,1806.0785967239397,71.27428287959128,95.57099537107167,119.22180403020835,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,8.7,100.0,2.3,0.740769173349636,546.677011494253,1059.534848037108,1606.211859531361,68.96441111181912,96.01017226274953,118.21185717990745,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,9.54,98.3,2.0,0.7776066167293932,464.28639412997904,1014.2923952823205,1478.5787894122996,66.5529278093759,98.36843727026132,118.76717413070557,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,10.34,98.4,1.7,0.858714838519451,395.7544487427466,1033.427526878703,1429.1819756214495,63.969531810073455,103.37137238097301,121.5637348386672,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,11.21,94.5,1.8,0.8383895775577435,343.59904549509366,930.6617284464245,1274.2607739415182,62.062430664613835,102.14067738117082,119.5176274692751,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,11.98,94.9,2.4,0.888003619757246,308.5301001669449,922.3792293328062,1230.909329499751,60.79630416398681,105.11947092431078,121.43431873818463,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,12.85,95.3,1.6,0.9405523338293936,275.2076653696498,910.8176427154235,1186.0253080850734,59.46779380471416,108.18505769695366,123.45211706930422,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,13.72,96.9,1.8,1.0165096511806362,246.97768221574344,921.9534454512542,1168.9311276669976,58.21111405908669,112.4686679550852,126.64017953079191,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,14.49,97.2,1.3,1.0614132308897588,224.96520358868185,911.523160966506,1136.488364555188,57.09418359167596,114.92593529053688,128.32660052539643,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,15.36,100.0,1.8,1.1605041944003776,203.42677734375,940.1715290456079,1143.598306389358,55.8984373663522,120.17085622621043,132.53554235049756,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,16.13,104.0,2.7,1.280594549795609,185.81060136391818,987.9361528057705,1173.7467541696888,54.746004420414096,126.23553439803341,137.5955491458829,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,17.0,104.0,3.2,1.3024305539030085,172.49360588235297,953.3607129787614,1125.8543188611143,54.151558610994755,127.30723514647133,138.3456664324508,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,17.78,105.0,3.4,1.3795275345993072,155.64092800899888,965.4954094214513,1121.13633743045,52.605091958858885,131.02102266244682,141.18712434040648,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
NGC1003,18.65,109.0,3.9,1.5031400863413,141.3136139410188,1002.9336837074195,1144.2472976484382,51.33711035888171,136.76517539616353,146.08289462200347,,7074.4030571290905,12443.759148670802,True,1.8829872273385826,1.7589836270539956,48499129361.80848,formula
