galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC02916,0.37,183.0,47.6,0.775602434023605,41639.97972972973,79331.17124668357,120971.15097641331,124.1241012052051,171.32581055192156,211.56399944525754,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,0.74,196.0,40.7,0.03472313838372641,50139.02716216216,1775.798473872412,51914.82563603457,192.62107906457175,36.25039131741318,196.00247695033238,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,1.11,205.0,14.1,-0.1498306942882268,43991.708378378375,-5108.392283284601,38883.316095093774,220.97691350003058,0.0,207.75100689420037,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,1.48,211.0,7.89,-0.28282680322370174,39936.00304054054,-7232.114217104399,32703.888823436144,243.1157841440987,0.0,220.00398964265509,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,1.84,214.0,1.48,-0.4095598728446399,37517.3677173913,-8423.760359741773,29093.60735764953,262.7393320384293,0.0,231.3703471451671,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,2.21,214.0,1.5,-0.5265893173433678,35124.08660633484,-9017.500973201035,26106.5856331338,278.61125497725317,0.0,240.1989888597071,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,2.6,213.0,2.64,-0.5902516481275827,31526.35546153846,-8591.525579240604,22934.829882297854,286.3014568597233,0.0,244.1936888905494,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,2.96,211.0,4.5,-0.5839006468301426,27001.99263513514,-7465.4101400295485,19536.58249510559,282.7116874131666,0.0,240.4751217600535,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,3.17,210.0,8.68,-0.5957214992465858,25272.539716088326,-7111.9785580345815,18160.561158053744,283.0440794293355,0.0,239.93536394418888,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,3.33,209.0,3.0,-0.5969764432246136,23859.66393393393,-6784.52407089311,17075.139863040822,281.8735193309226,0.0,238.45380211673276,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,3.7,207.0,1.6,-0.593043798860029,20981.793864864863,-6065.847282103409,14915.946582761455,278.62633992499707,0.0,234.9233967833289,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,4.07,206.0,1.73,-0.5716656710760629,18489.938894348892,-5315.622500601103,13174.31639374779,274.32471871852886,0.0,231.55877811595377,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,4.44,205.0,3.45,-0.5429974942805769,16309.41135135135,-4628.297664245244,11681.113687106106,269.0980980980728,0.0,227.73700790769848,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,4.81,205.0,2.77,-0.500440236147882,14426.069251559253,-3937.4365734718613,10488.632678087391,263.41866505621806,0.0,224.61149387687254,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,5.18,206.0,7.48,-0.4467643377743757,12818.07471042471,-3264.0376998879083,9554.037010536802,257.67736998036906,0.0,222.4632817221319,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,5.55,207.0,5.02,-0.3871916379975066,11379.774720720721,-2640.215724948699,8739.558995772022,251.31205641592288,0.0,220.23749096494612,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,5.92,208.0,7.7,-0.3305511865770543,10177.412398648648,-2113.1164980443987,8064.295900604249,245.4593273843958,0.0,218.4962968372168,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,6.28,210.0,1.95,-0.2709922527033247,9212.762117834396,-1633.0657045501384,7579.696413284258,240.53304575463224,0.0,218.17537321023457,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,6.34,210.0,4.78,-0.2650404781995659,9071.31025236593,-1582.0834067181333,7489.226845647798,239.81681967701934,0.0,217.90295592627245,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,6.65,212.0,1.96,-0.21683093432608466,8398.288691729324,-1233.9740390445204,7164.314652684803,236.3231258256373,0.0,218.27206060408636,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,7.03,214.0,0.76,-0.16523876083293496,7687.103456614509,-889.534981026144,6797.568475588365,232.46577662098994,0.0,218.60216463563714,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,7.39,215.0,2.22,-0.12688188728100078,7102.860771312585,-649.7729361229188,6453.087835189666,229.1072698541013,0.0,218.3765534622516,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,7.77,216.0,1.76,-0.08740691953916314,6554.087207207208,-425.7270280019217,6128.360179205286,225.66625268302747,0.0,218.21402015550024,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,8.14,217.0,1.53,-0.053571425955213935,6103.799557739557,-249.06644880459484,5854.733108934962,222.9011628502642,0.0,218.30604093045753,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,8.51,218.0,7.7,-0.019426183698860764,5694.219048178613,-86.3901758718147,5607.828872306798,220.13133375328465,0.0,218.45508394938042,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,8.88,218.0,6.86,0.005162136925572601,5324.201013513513,22.000015218114804,5346.201028731628,217.43712884417877,13.977129001939542,217.88589934903283,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,9.25,218.0,8.37,0.025280610369179682,5009.266486486486,103.43136341199468,5112.697849898481,215.25732275581242,30.93121581123107,217.46828530054893,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,9.52,218.0,3.93,0.04108985432067323,4790.734464285715,163.34433612226647,4954.078800407981,213.55980918702846,39.433971140172744,217.17004899360313,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,9.62,218.0,4.05,0.046819837714155974,4713.804324324324,184.18796897583866,4897.992293300163,212.94787531224628,42.0938031252531,217.06838982575874,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,9.99,217.0,20.2,0.058041286980636805,4447.403993993993,219.87607333308898,4667.280067327082,210.78322015758275,46.86749377337729,215.93084048509039,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,10.4,217.0,4.2,0.08015214023359674,4178.509173076923,291.6676155129428,4470.176788589865,208.46221576103426,55.07579505857909,215.61502406218034,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,10.71,216.0,3.16,0.08506978003383982,4000.5004761904756,300.60227704333175,4301.102753233808,206.99120778429213,56.74020080272966,214.62714294127406,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,11.12,215.0,6.72,0.09537359128463282,3778.2163399280576,324.5859940657351,4102.802333993793,204.97259743682812,60.07825108981597,213.59579104938132,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,12.67,212.0,1.82,0.13158607356126684,3109.280544593528,393.0427051319114,3502.3232497254394,198.48069049658204,70.56805987145543,210.65240462435105,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,12.98,211.0,16.6,0.13317419344809794,3001.679514637905,388.2860695632124,3389.9655842011175,197.3874365302919,70.99262766605062,209.7659488166049,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,15.86,209.0,8.38,0.20341208676474887,2246.5582219419925,485.3779009398183,2731.9361228818107,188.76020078395763,87.7387799602064,208.1550069273029,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,19.05,215.0,13.2,0.32800073083021997,1747.1744566929133,651.6077760385351,2398.7822327314484,182.43813581595268,111.41421872245074,213.7681022358904,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
UGC02916,22.14,215.0,13.9,0.3837308372228814,1421.7536991869918,655.9270052487299,2077.6807044357215,177.41935322844574,120.50819016235735,214.47575806185387,,65901.93099467532,37844.81852255198,True,4.394655113150814,0.5742596302012717,156512916437.89664,formula
