galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
IC2574,6.54,51.9,0.6,0.933147877761443,161.2985474006116,661.0627050528808,822.3612524534924,32.47910867003588,65.75218696777956,73.3365024462296,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,6.83,53.1,2.1,0.9802276553293772,154.22941434846265,664.9303855894316,819.1597999378943,32.45592241795016,67.39046322422645,74.79880636464607,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,7.1,54.0,0.5,1.0064523936900833,149.46008450704227,656.7571664112893,806.2172509183315,32.57555218258011,68.28598598189934,75.6580628982804,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,7.39,55.9,1.1,1.064930782274179,145.12871447902572,667.6469576346252,812.7756721136509,32.749064108765,70.24180391276893,77.50104655370713,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,7.68,58.8,3.6,1.1315287288770648,144.55204427083336,682.6125944901589,827.1646387609923,33.319059110365046,72.40486672651515,79.7033526627608,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,7.96,57.3,4.6,1.0535810815477136,143.18706030150753,613.2320263070835,756.419086608591,33.76046504419037,69.86649361034505,77.59572107664432,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,8.25,54.0,9.0,0.9178441193985153,140.56060606060606,515.4480645546873,656.0086706152933,34.0532670972992,65.21078540070017,73.56678280702623,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,8.52,63.8,12.0,1.2598160584837168,134.92785211267602,685.0739869039979,820.001839016674,33.90553494637712,76.39915162108845,83.58478132065707,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,8.81,60.5,6.2,1.1476911836904862,131.26312145289444,603.5580811261124,734.8212025790068,34.00629500548391,72.92013915730722,80.45977128180921,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,9.1,61.0,5.7,1.1517589340045746,128.6644945054945,586.3948256161643,715.0593201216589,34.217640187482246,73.04924991474653,80.66622473567915,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,9.38,66.0,1.3,1.2771132108925245,128.90586353944565,630.806981215449,759.7128447548946,34.77264729640238,76.92184009630108,84.41626907060576,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,9.67,65.2,3.4,1.1941732938788994,132.58114788004136,572.1511991335973,704.7323470136387,35.80586125203526,74.38213559465663,82.55157052183735,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,9.96,67.1,4.7,1.2511391969536554,128.78168674698793,581.9909400116446,710.7726267586326,35.81432115788319,76.13560115028962,84.13854861189358,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
IC2574,10.23,67.5,9.3,1.2398286245195733,128.3254936461388,561.5080116876612,689.8335053338001,36.23216526789422,75.79067857965632,84.005932883129,,2609.639448278749,4633.081416224465,True,1.8018413079347337,1.775372233616535,76336799521.08054,formula
