galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC05253,0.13,232.0,33.4,0.8684793848147412,173621.79923076925,534569.4923072428,708191.2915380121,150.2359274607775,263.6172111223802,303.4219304861492,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.25,233.0,16.9,0.1025389572795767,195971.0116,32819.87302450709,228790.8846245071,221.34306607617054,90.58127983268271,239.16045065212344,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.38,234.0,14.6,-0.17205835579788725,171184.37342105265,-36230.98825269127,134953.38516836136,255.04913624633198,0.0,226.455925875163,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.51,235.0,10.6,-0.2835985308171103,143843.47980392154,-44496.08579907725,99347.39400484429,270.85083477811173,0.0,225.09369369769246,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.63,236.0,9.12,-0.3320273410342515,123274.0157142857,-42171.71922903266,81102.29648525306,278.68015699005196,0.0,226.0408077885704,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.76,237.0,10.3,-0.3465777826412637,104568.26907894737,-36490.10683988415,68078.16223906321,281.90758148726684,0.0,227.46297127595963,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,0.89,238.0,9.95,-0.35028587493671015,90384.42134831462,-31493.478138867613,58890.943209447,283.62322718705536,0.0,228.93872423949566,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,1.01,239.0,3.51,-0.3567487919109282,80837.93277227723,-28263.708525224836,52574.22424705239,285.73818803233144,0.0,230.4342997245048,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,1.14,240.0,3.18,-0.35425354088719924,72039.8950877193,-24865.509183088463,47174.385904630835,286.57543579309095,0.0,231.90256559874268,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
UGC05253,1.27,240.0,5.19,-0.3478856266467103,64254.631181102355,-21919.00183946224,42335.62934164012,285.663056064308,0.0,231.87550380297387,,139956.63549248507,80018.05824644373,True,4.43851591625553,0.5717346517003138,169754969964.95303,formula
