galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC07399,0.61,47.3,2.77,0.7783117826896041,1681.7254098360656,44674.15359589679,46355.87900573285,32.02893223321689,165.0794768997559,168.1579204007264,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,1.22,70.4,3.27,1.1346224685379378,1304.145,32562.9776910587,33867.1226910587,39.888054602850715,199.31591201680715,203.2680242514587,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,1.84,83.7,2.5,1.4824290428897302,863.2322826086955,28209.062606585667,29072.294889194363,39.8540763285263,227.8259756834537,231.2855866588267,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,2.45,89.1,2.45,1.5702426236477405,672.9101224489796,22440.53674718098,23113.44686962996,40.6033225241482,234.47668334099535,237.9662682621077,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,3.07,91.7,2.48,1.5932151888954138,555.8969381107491,18170.573112899783,18726.470051010532,41.311059052026245,236.18564616970764,239.7712723755753,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,3.68,95.1,3.01,1.6939037113004267,451.0184782608696,16116.601354644363,16567.61983290523,40.74000490917987,243.5345827292117,246.9186930653312,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,4.3,96.9,3.62,1.763531583131497,373.79516279069765,14359.765545102875,14733.560707893572,40.091385608382254,248.48941998391473,251.702822876388,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,4.91,100.0,3.9,1.8212234910665865,329.1008553971486,12987.163682684093,13316.264538081241,40.19807458075573,252.52123412097228,255.70072131689204,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,5.52,103.0,4.82,1.8617355223157348,298.23596014492756,11808.955074511796,12107.191034656724,40.57416049655248,255.3143787789969,258.51826726810833,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
UGC07399,6.13,106.0,4.97,1.9371868345395913,263.76916802610117,11064.800735619241,11328.569903645342,40.21075726717914,260.43661130752326,263.5225483888351,,20932.62384409213,35013.261137233756,True,2.1638208617974097,1.6726647073971876,47677955020.22117,formula
