galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC08699,0.22,152.0,39.4,-0.10514899833568747,116683.17,-18811.261512324803,97871.90848767519,160.21952877224425,0.0,146.73724771607425,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,0.43,167.0,32.9,-0.694957300610435,130147.37906976746,-63609.9607996545,66537.41827011295,236.56579000354216,0.0,169.1481299221146,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,0.65,179.0,20.9,-0.7373856831656991,103214.28707692308,-44649.521243866046,58564.765833057034,259.01599680328627,0.0,195.1079131954598,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,0.87,188.0,15.7,-0.6245494576925497,75964.25816091955,-28254.201942426596,47710.05621849295,257.077623685921,0.0,203.73450593870658,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,1.08,195.0,10.6,-0.49187013117075395,57635.885648148134,-17925.123529130004,39710.76211901813,249.4929988997687,0.0,207.09327147094757,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,1.31,199.0,8.88,-0.3844233913567563,44433.52091603053,-11549.786917133697,32883.73399889683,241.26316005557086,0.0,207.55165992724523,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,1.52,202.0,4.4,-0.28817335813295675,35829.74875,-7461.83603014889,28367.91271985111,233.36927411293885,0.0,207.6516971617947,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,1.73,202.0,2.3,-0.22789848241404673,29635.399364161847,-5184.785477486301,24450.613886675546,226.42712050458974,0.0,205.66857325305853,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,1.96,202.0,3.38,-0.17785392488519727,24878.50581632653,-3571.4357715715323,21307.070044754997,220.82090344892623,0.0,204.35718066101762,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,2.17,200.0,4.47,-0.16401003166306247,21724.7167281106,-2974.720323011695,18749.996405098907,217.12354846952923,0.0,201.711408202572,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,2.39,196.0,2.88,-0.17050190402904547,19067.459665271963,-2807.8040373843323,16259.65562788763,213.47418719835895,0.0,197.13086250166776,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,2.6,193.0,3.32,-0.16756724514565466,16945.053269230768,-2536.5956522869496,14408.457616943819,209.89792400116778,0.0,193.5510005245489,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,2.83,189.0,2.21,-0.1623333917382254,14851.198621908132,-2257.6514261288435,12593.547195779289,205.00949270704518,0.0,188.78490025437785,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,3.04,184.0,14.0,-0.16756326583145595,13172.311710526317,-2169.4052885584592,11002.906421967858,200.10953900301706,0.0,182.89022806804712,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,5.87,170.0,5.45,0.08504536756428151,4521.344139693356,570.227323068444,5091.5714627618,162.91190901834034,57.85528831845682,172.88008701528284,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,6.08,172.0,6.66,0.11298883645621342,4345.179111842105,731.4209893794072,5076.600101221512,162.5382693398696,66.68612760857235,175.68644972059397,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,6.3,174.0,3.96,0.139443313440506,4179.332984126984,871.1493288277443,5050.4823129547285,162.264591947843,74.08266174763693,178.37611547405888,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,6.52,176.0,5.18,0.16421058023854943,4030.4696625766874,991.2632417370411,5021.732904313729,162.10694679747687,80.39301173687616,180.9466731833595,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,6.74,178.0,3.04,0.1886581789667462,3891.583516320475,1101.6691890268492,4993.252705347324,161.95453960911377,86.16989227126238,183.45169182659768,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,6.95,180.0,2.75,0.21257417352063232,3767.960719424461,1203.8188974513562,4971.779616875817,161.82498879962887,91.46879980237483,185.88670833948007,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,7.16,182.0,2.34,0.2341193653001532,3659.376815642459,1286.9443799692308,4946.32119561169,161.8676558179552,95.9923005275928,188.19048796519897,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,7.39,183.0,3.39,0.24173855238982547,3557.312706359946,1287.4694737781383,4844.782180138084,162.13741363423804,97.54178289953717,189.21664913854815,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,7.6,184.0,7.58,0.2451182388094337,3485.1122368421047,1269.3970864239282,4754.509323266033,162.74782026190087,98.22126987990868,190.09016507126782,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,7.82,185.0,6.08,0.24680275009511923,3418.21162404092,1242.1633279506161,4660.374951991536,163.4943879770801,98.55819207236819,190.9034628407086,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,8.03,186.0,6.73,0.24784016719200835,3361.4100124533006,1214.7631526927498,4576.17316514605,164.29279472940985,98.76511588674809,191.6942109614236,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,8.26,187.0,6.83,0.2476336466395302,3303.726694915254,1179.9539751260759,4483.68067004133,165.1931672315777,98.72395775363438,192.445322973933,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,8.47,187.0,6.11,0.23847338952548702,3251.501074380165,1108.1332242074332,4359.634298587598,165.95244529683796,96.88079484106723,192.1616572291074,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,8.68,188.0,4.78,0.24287078725650613,3192.7722926267284,1101.262921834571,4294.035214461299,166.47301132616062,97.7699450829552,193.0601607311153,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,8.91,188.0,4.14,0.24068787301096542,3117.160505050505,1063.1926531811894,4180.353158231695,166.6550332273226,97.32957690159964,192.99468034079177,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,9.53,187.0,5.93,0.2551583328671904,2841.9690556138517,1053.7857397013577,3895.7547953152093,164.5720665848248,100.21266436610662,192.68249323525464,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,9.78,187.0,7.63,0.2719930497844418,2723.0360531697343,1094.5974040064766,3817.633457176211,163.1909697256561,103.46575574161405,193.22643507342192,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,9.99,186.0,7.89,0.27843080249776797,2620.416036036036,1096.951061695435,3717.3670977314714,161.79603270785103,104.68305071183872,192.70832183986607,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,10.21,186.0,9.86,0.2992943292030085,2510.9528893241913,1153.7406860793442,3664.6935754035358,160.1150492614607,108.53429137774893,193.43350641724433,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,11.46,182.0,2.51,0.37953315628798284,1976.567172774869,1303.4685783609013,3280.0357511357706,150.5040192154349,122.22008798890603,193.8793689591957,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,13.39,177.0,3.62,0.48606977319871203,1438.1611202389843,1428.7409738244144,2866.9020940633986,138.76951178122664,138.3142857390693,195.92809660563978,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,15.21,175.0,6.71,0.5848404721272396,1121.1374884944114,1513.3649344799423,2634.502422974354,130.58522581057935,151.7177664396623,200.17687642042955,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,17.13,177.0,6.13,0.7243849237141261,885.6446468184471,1664.3608898183934,2550.0055366368406,123.17099009101128,168.85053166214513,209.00142306355016,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,19.06,180.0,3.95,0.8613822572760998,717.7413273871983,1778.7236829568549,2496.465010344053,116.96217208995394,184.1262430973859,218.13441520575714,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,20.99,181.0,4.46,0.9638622049475662,594.7982277274893,1807.3321507147361,2402.1303784422253,111.7354679589252,194.7714092044885,224.5455780983057,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,22.92,182.0,7.09,1.059684916444832,500.41298865619547,1819.6908078575832,2320.1037965137784,107.09559141253202,204.22368451307455,230.60090853267644,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
UGC08699,25.7,183.0,7.49,1.1962910669744595,393.5819844357976,1832.0579144886312,2225.639898924429,100.57363968754436,216.9882218056036,239.16301010473552,,68050.44314543823,39358.22117391356,True,4.331980823899411,0.5783683302369786,126738732637.01576,formula
