galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC7331,9.62,248.0,6.0,-0.5106838176718972,10665.68363825364,-1904.2564600336689,8761.427178219972,320.31839878470925,0.0,290.3186688011574,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,10.66,247.0,6.0,-0.4465957503039664,8953.535562851781,-1502.815946332213,7450.719616519568,308.94123891122075,0.0,281.8238299223446,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,11.74,246.0,6.0,-0.3817167361284964,7556.416533219761,-1166.3301921053198,6390.086341114441,297.84615172937856,0.0,273.8970858638031,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,12.83,244.0,6.0,-0.3441338329991498,6550.990249415433,-962.1640557687354,5588.826193646698,289.9124090134812,0.0,267.7772209589291,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,13.91,242.0,4.0,-0.30535993191131555,5717.159928109274,-787.4687593840976,4929.691168725177,282.00300459392275,0.0,261.8625673076761,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,15.0,238.0,3.0,-0.2797734307584677,4998.076220000001,-669.057776186028,4329.018443813973,273.80858879881765,0.0,254.82401114732025,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,16.08,236.0,3.0,-0.2439460970705347,4422.676050995025,-544.1971249495786,3878.4789260454468,266.6770160700018,0.0,249.73173833297759,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,17.07,233.0,3.0,-0.22952983555843487,4002.684803749268,-482.34084258906614,3520.343961160202,261.3920993450261,0.0,245.13725016203608,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,18.15,234.0,3.0,-0.18831658439380014,3643.2802809917353,-372.1862738701818,3271.0940071215537,257.14886175132096,0.0,243.66032961739216,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,19.24,236.0,3.0,-0.14638663243404834,3352.048050935551,-272.9259091720488,3079.1221417635024,253.95551677409964,0.0,243.3974322122766,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,20.32,237.0,3.0,-0.10717236451333585,3077.5208956692913,-189.19407096630334,2888.3268247029882,250.0704392766166,0.0,242.26184404062627,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,21.41,238.0,3.0,-0.049796740942358794,2781.003311536665,-83.43200227856325,2697.571309258102,244.01082127643437,0.0,240.3227033203812,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,22.49,240.0,3.0,0.01620163540470164,2519.908915073366,25.841505558004627,2545.7504206313706,238.06039464808083,24.107580965321347,239.2779282758849,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,23.48,238.0,3.0,0.038440155504245954,2321.312167802385,58.72668095267012,2380.038848755055,233.46179494726755,37.133576029904454,236.3965147136664,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,24.57,237.0,3.0,0.07803132778620954,2114.2065730565732,113.92322055353642,2228.1297936101096,227.91677318705615,52.90646018210243,233.97681301573536,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,25.65,236.0,3.0,0.11348964187777585,1938.0698362573098,158.71474270628573,2096.784578963596,222.9607393690647,63.80464834489905,231.91059581316293,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,26.74,238.0,3.0,0.1720841167761715,1782.9568362004488,230.84889363804123,2013.8057298384902,218.34895419946486,78.56780139396305,232.05422904114724,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,27.82,239.0,3.0,0.22258242397608716,1642.9555176132278,287.0001708673086,1929.9556884805365,213.79200756810343,89.35516075486925,231.71397725111132,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,28.91,239.0,3.0,0.2659647812347136,1513.8044517468004,330.0079887103437,1843.812440457144,209.1986775770822,97.67564155722775,230.87792803474315,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,29.89,241.0,4.0,0.3215086870823395,1408.2463198394112,385.8470730893343,1794.0933929287455,205.16452544238734,107.39166175565123,231.57169843191159,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,30.98,236.0,4.0,0.32127125488108893,1303.2156391220144,371.9965134757929,1675.2121525978073,200.93188024800844,107.35200038881467,227.81148453815948,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,32.06,236.0,5.0,0.3587375457436825,1212.9539176543979,401.3855446408288,1614.3394622952267,197.19863741922762,113.43906100274707,227.49884210954784,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,33.15,239.0,5.0,0.41775870390478675,1134.0609411764706,452.05407407807195,1586.1150152545424,193.8920323272723,122.41565486361654,229.30266626380094,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,34.23,237.0,5.0,0.4330966937143669,1063.5209582237803,453.8646752239832,1517.3856334477637,190.79916771306944,124.64264050844295,227.90373018649112,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,35.32,241.0,7.0,0.49821494782246295,998.5334852774635,505.9929569232784,1504.526442200742,187.79830324047128,133.6849701295183,230.5208752771215,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
NGC7331,36.31,238.0,9.0,0.5133721314565762,933.014635086753,507.1710477506126,1440.1856828373657,184.05912473985092,135.703281993564,228.67693837338462,,61654.95516988841,35871.40714392756,True,4.285924430499652,0.5818089891572373,111474804689.00945,formula
