galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F563-V2,0.28,11.9,7.89,1.016475565335507,141.39607142857142,7260.539752396478,7401.93582382505,6.2921300050142,45.08825934399125,45.52518018274078,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,0.87,34.8,7.89,1.0562825667824804,367.533908045977,2428.2357857068514,2795.7696937528285,17.881680569789854,45.962649331440424,49.31855263047529,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,1.46,58.5,8.68,1.1652743251089854,528.581712328767,1596.2661987794322,2124.8479111081992,27.78001619869938,48.27575634019597,55.69809646853267,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,2.05,81.5,14.2,1.2687679329790487,628.3246829268292,1237.8223736380965,1866.1470565649256,35.88963081448456,50.373960197289406,61.85144675719475,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,2.35,91.8,17.5,1.331921245585378,634.017744680851,1133.5499962428746,1767.5677409237255,38.599762952640006,51.612425743911274,64.44985796082685,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,4.76,114.0,8.68,1.3292744174922166,484.58571428571435,558.5186628118557,1043.10437709757,48.02736719829643,51.561117472223515,70.46401092035872,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,7.86,116.0,8.68,1.2028992435680954,365.4827608142493,306.08123246007517,671.5639932743245,53.59752326367329,49.048939714699145,72.65323796732112,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,8.7,117.0,16.6,1.1463404048951065,364.71183908045987,263.52652986094404,628.2383689414039,56.32932628746771,47.88194659566602,73.93019552111447,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,10.18,118.0,51.9,1.1924585467092046,296.4790766208252,234.27476359709323,530.7538402179184,54.93775568768714,48.83561296245199,73.50560586389591,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
F563-V2,10.47,118.0,40.3,1.1981800405263596,285.8751957975167,228.87870879204576,514.7539045895625,54.70935294810203,48.95263099214095,73.41303277383874,,1667.0918966854038,2000.0,True,1.7481078965698618,1.4492967593190493,formula
