galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC06930,1.74,54.7,8.3,0.07571263776038865,1591.3013793103448,77.60468084927366,1668.9060601596184,52.62,11.62033324297269,53.887814435897624,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,3.5,85.4,7.0,0.5890340072920962,1034.702885714286,300.1519113983599,1334.8547971126459,60.17856844425597,32.411906606897716,68.35196990500171,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,5.24,93.8,6.2,0.6097830581925827,810.3678816793893,207.5452774125162,1017.9131590919055,65.16385270991886,32.97782972910111,73.03331399876076,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,6.98,98.7,5.2,0.5779200248356184,703.6030085959885,147.6662033787712,851.2692119747597,70.07959046683992,32.10467410804575,77.08345542062722,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,8.72,103.0,5.2,0.5737656737319928,616.8213990825686,117.35101928645626,734.1724183690249,73.33950231628245,31.98907451268165,80.01239584075643,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,10.47,107.0,5.2,0.5871985533445361,544.3491881566379,100.02466001711085,644.3738481737487,75.49394677720856,32.36136879643923,82.13765391328845,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,12.19,109.0,5.2,0.6126885913224969,468.509835931091,89.64062513307964,558.1504610641706,75.57205105063643,33.0563037917466,82.48547823933762,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,13.94,108.0,7.4,0.6433018565117253,385.5026757532281,82.30397669301067,467.8066524462388,73.30693896214737,33.87207456151112,80.75410042283035,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,15.68,108.0,7.4,0.754876890064306,292.5476084183674,85.86157689443435,378.40918531280175,67.72847628582826,36.69209077859601,77.02892979721796,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
UGC06930,16.61,108.0,7.4,0.8040136676314764,257.15173991571345,86.3301683175356,343.48190823324904,65.35510997619085,37.86745430781248,75.53300269255993,,1588.2504738024663,1783.4822385277178,True,2.901903146719798,1.1229225288740778,formula
