galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F568-V1,0.39,17.4,30.4,0.5950311234831752,387.9348717948718,3051.4416588880777,3439.3765306829496,12.30018699044856,34.497278834226194,36.62453886353179,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,1.18,46.3,37.1,0.7679871318665952,718.6760169491525,1301.673104858636,2020.3491218077884,29.12108686158537,39.19150754606399,48.82634497618258,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,1.95,69.1,13.1,1.0775965254199327,623.879641025641,1105.2272055589053,1729.1068465845465,34.879296151155344,46.424056811526775,58.066843816758855,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,2.74,85.2,6.2,1.2803585268317759,501.79828467153277,934.5682677604202,1436.366552431953,37.08001213592034,50.603528075259256,62.734714103624896,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,3.53,93.2,6.2,1.2532304854205196,485.03841359773384,710.045600804827,1195.0840144025608,41.37856449902534,50.06456801812075,64.95110908091593,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,4.3,100.0,12.4,1.2356924031689043,470.3656976744186,574.7406526366997,1045.1063503111181,44.97301968958722,49.71302451408291,67.03698461549271,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,5.09,108.0,6.2,1.2972531271645373,423.3848526522593,509.7261796324312,933.1110322846905,46.422288827674144,50.936296040535524,68.91687133299853,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,5.87,112.0,6.2,1.3428069435753187,369.2037649063032,457.51514261510005,826.7189075214033,46.55347570267981,51.822908902826335,69.66232832134337,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,6.4,113.0,24.9,1.3378917791506368,347.208890625,418.091180984574,765.3000716095739,47.139547091587545,51.72797655332435,69.98514455440721,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,7.44,113.0,15.5,1.2898521302172696,320.5673655913978,346.73444360679287,667.3018091981907,48.83667883875806,50.79078912986625,70.46080797460769,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,8.21,112.0,13.1,1.2425399591451853,305.93629719853834,302.6893932144178,608.6256904129561,50.11723256525644,49.850575907308944,70.68816674868836,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,9.0,111.0,26.4,1.2306369863335012,278.9522777777778,273.47488585188916,552.4271636296669,50.10559350012731,49.61122829226265,70.51130740999632,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,9.72,111.0,19.4,1.2093930714888879,266.4635905349794,248.846311005944,515.3099015409234,50.89229902450861,49.18115638105489,70.77296265508302,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,11.79,113.0,12.5,1.1723313821850092,240.3635114503817,198.868767122139,439.2322785725207,53.23425400998872,48.42171789982279,71.96213285034025,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
F568-V1,17.63,118.0,14.6,1.3457900218791456,135.85339194554737,152.67045058186565,288.523842527413,48.939710869599544,51.88043989557424,71.32093201689312,,1655.7503864407456,2000.0,True,1.934627884124526,1.4479613529675408,formula
