galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC07524,6.55,73.9,3.51,0.8908029718374422,255.44874809160305,13712563337.305346,13712563592.754093,40.904636656496535,299695.3283909344,299695.33118241816,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,6.89,75.0,3.22,0.8793981941130876,254.73377358490563,12868995139.7082,12868995394.441975,41.89410101673027,297770.67772463674,297770.6806717297,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,7.25,75.5,3.23,0.8559690549424886,254.65717241379306,11904148805.992079,11904149060.649252,42.96818008712959,293777.2605962595,293777.26373854576,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,7.58,77.1,2.98,0.8489744351352785,256.8399604221636,11292853557.702055,11292853814.542015,44.12308806056077,292574.48618664884,292574.48951374495,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,7.94,77.0,2.79,0.8109005756271903,259.7046977329975,10297348132.43267,10297348392.13737,45.409859061661926,285938.70701868157,285938.71062444604,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,8.27,77.0,2.82,0.7761944023641333,263.22980652962514,9463314776.97749,9463315040.207296,46.65737347944052,279752.77157805575,279752.7754688313,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,8.63,78.2,2.93,0.7606289941358062,266.5247045191193,8886696937.691664,8886697204.216368,47.95944328284055,276933.55624098546,276933.5603938014,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,8.97,79.6,3.14,0.7584709863013575,266.5732998885172,8525597368.220805,8525597634.794106,48.89951431251644,276540.42813473154,276540.4324580822,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,9.3,80.3,3.39,0.7476946307515057,266.04030107526876,8106242707.465639,8106242973.50594,49.741077591865654,274568.8569001052,274568.8614056686,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,9.66,81.2,3.66,0.7437260290014923,263.502784679089,7762723979.338938,7762724242.8417225,50.452323038686735,273839.21129088535,273839.2159385705,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,9.99,82.3,3.9,0.7453741530163492,261.08622622622624,7522931891.186152,7522932152.272379,51.07104267586477,274142.46222165157,274142.466978761,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,10.35,83.8,4.1,0.7492274012979925,259.73001932367157,7298802159.337338,7298802419.067358,51.84790931175529,274850.14525945124,274850.1501497628,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
UGC07524,10.69,79.0,2.78,0.6778869224099379,249.09410664172123,6393782223.508518,6393782472.602625,51.60248056053119,261437.4341392335,261437.4392318783,,71737727077.33418,100827335223.28244,True,2.1306135191813858,1.5585898015163129,formula,100827335223.28244
