galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC09037,2.43,62.2,5.69,0.0,7719.766666666667,0.0,7719.766666666667,136.96361925708595,0.0,136.96361925708595,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,3.65,88.2,3.85,0.0,6065.154547945204,0.0,6065.154547945204,148.78781569738834,0.0,148.78781569738834,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,4.86,107.0,4.42,0.0,4731.70304526749,0.0,4731.70304526749,151.64457392204972,0.0,151.64457392204972,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,6.08,120.0,3.93,0.0,3863.4054276315796,0.0,3863.4054276315796,153.2628624292265,0.0,153.2628624292265,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,7.29,124.0,5.15,0.0,3556.8576268861448,0.0,3556.8576268861448,161.02637082167627,0.0,161.02637082167627,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,8.51,128.0,4.29,0.0,3006.291703877791,0.0,3006.291703877791,159.9485617315767,0.0,159.9485617315767,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,9.73,133.0,5.36,0.0,2574.2806269270295,0.0,2574.2806269270295,158.26481131319116,0.0,158.26481131319116,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,10.96,138.0,6.78,0.0,2268.5945711678833,0.0,2268.5945711678833,157.682581473034,0.0,157.682581473034,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,12.19,143.0,6.42,0.0,2044.0559228876125,0.0,2044.0559228876125,157.8513278373039,0.0,157.8513278373039,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,13.41,146.0,5.4,0.0,1796.0858016405668,0.0,1796.0858016405668,155.19507273106322,0.0,155.19507273106322,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,14.55,148.0,4.5,0.0,1598.8830034364262,0.0,1598.8830034364262,152.52458064194113,0.0,152.52458064194113,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,15.78,154.0,4.46,0.043446284324814184,1438.09262991128,320827782.6742022,320829220.7668321,150.64229718110383,71152.38864998778,71152.54811811457,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,17.0,158.0,4.02,0.14029136294640474,1267.6065999999998,961630748.7282724,961632016.3348725,146.79683988424273,127858.21337865092,127858.29764897088,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,18.23,159.0,5.07,0.20956344717393552,1107.513614920461,1339538479.5326402,1339539587.046255,142.09142549781112,156268.31566853222,156268.38026886064,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,19.46,160.0,7.33,0.2730262220618914,975.3712076053442,1634887421.140978,1634888396.5121858,137.7705472878728,178367.34346680008,178367.39667362737,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,20.69,158.0,7.82,0.2723547861421478,895.3122571290479,1533913428.9358482,1533914324.2481053,136.10294118791114,178147.88476061876,178147.93675115437,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,21.92,155.0,8.07,0.279316418677287,806.5442016423357,1484848839.2512543,1484849645.795456,132.96408876083797,180410.32829743283,180410.3772953108,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,23.14,156.0,7.93,0.3353208416915211,722.8556309420916,1688587311.8162231,1688588034.671854,129.33243715325247,197671.21792367095,197671.26023351675,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,24.28,154.0,9.09,0.34267068036036813,665.2668204283361,1644578442.2811875,1644579107.548008,127.09318785835849,199825.83561338417,199825.876030272,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,25.51,150.0,13.4,0.3489194419052546,596.0641003528028,1593826484.427483,1593827080.4915833,123.31096950393344,201639.56362218477,201639.6013270714,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,26.73,141.0,20.1,0.24670254840702102,568.9194912083801,1075476699.1936944,1075477268.1131856,123.3175494404588,169550.85422800868,169550.8990735981,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
UGC09037,27.96,152.0,16.0,0.3808203658683545,536.4334942775394,1587118403.2792928,1587118939.7127872,122.46910018449552,210655.7156967003,210655.75129668196,,182742643948.35812,116526936406.09882,True,4.7385756325727355,0.6376559618948523,formula,236005019502.42532
