galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC6503,8.35,115.0,1.0,0.5046084708227423,892.2091736526946,4632050631.427105,4632051523.636278,86.31307316971167,196666.2725848444,196666.29152542364,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,9.11,115.0,1.0,0.5639777534319579,757.9739626783754,4745137842.889919,4745138600.863882,83.09718888145375,207913.9383223914,207913.95492816245,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,9.86,116.0,1.0,0.6216578540052178,660.9332352941177,4832587726.752143,4832588387.685378,80.72670995401708,218287.230468885,218287.24539600985,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,10.64,117.0,1.0,0.6781891266465572,578.0906015037596,4885560899.0083065,4885561477.098908,78.42757168241282,227996.42094876926,227996.43443776132,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,11.38,117.0,1.0,0.7208575201965892,510.38263620386635,4855259068.544792,4855259578.927428,76.21124851358886,235059.24402167156,235059.2563763319,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,12.12,118.0,1.0,0.7700712226356914,455.9168646864688,4870051020.140904,4870051476.057769,74.33513570311149,242950.65005903516,242950.66143112298,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,12.86,117.0,1.0,0.7900748040768161,411.01543545878707,4709041091.89489,4709041502.910325,72.70253434372148,246085.89647065976,246085.90721011793,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,13.7,116.0,1.0,0.8136024404053213,367.16884671532847,4551944016.128278,4551944383.297125,70.9239959393152,249723.11270877073,249723.1227803517,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,14.44,115.0,1.0,0.8356411147306103,332.1019459833795,4435655850.538162,4435656182.640108,69.24992490970658,253082.73446003988,253082.74393431717,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,15.18,117.0,1.0,0.8947996353348633,301.14104084321474,4518135626.344169,4518135927.485209,67.61154487215921,261887.9508643047,261887.95959193213,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,15.91,116.0,1.0,0.9135582251609863,275.1044186046512,4401201872.996238,4401202148.1006565,66.1582292689277,264618.823592295,264618.83186251397,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,16.65,115.0,2.0,0.92738682207569,253.3928768768769,4269253264.7146773,4269253518.1075544,64.9537635553168,266614.07850580465,266614.08641797374,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,17.49,115.0,2.0,0.9584955833245256,230.8723727844483,4200544047.9949107,4200544278.8672833,63.544927413602416,271048.91698627203,271048.924435034,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,18.23,115.0,2.0,0.9871293320216586,212.7019473395502,4150425521.293137,4150425733.9950843,62.27002890636875,275067.7321191526,275067.7391675192,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,18.97,114.0,2.0,1.0048876938703581,195.8641275698471,4060274854.6241374,4060275050.488265,60.955249978980476,277530.9243890127,277530.9310829378,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,19.71,115.0,2.0,1.0429292191955273,181.713932014206,4055771203.9751534,4055771385.6890855,59.846316511544806,282735.3009978596,282735.30733166647,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,20.45,114.0,2.0,1.0544124203201426,169.306097799511,3952050061.941638,3952050231.247736,58.841394443027944,284287.57230435964,284287.5783938092,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,21.29,116.0,2.0,1.1041034169564947,156.8127101925787,3975020100.885363,3975020257.6980734,57.78012287975857,290909.2263023801,290909.2320404974,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,22.03,115.0,3.0,1.1151473861446932,146.59945528824326,3879922137.6722746,3879922284.27173,56.82944659241368,292360.5388778045,292360.5444010977,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,22.76,118.0,4.0,1.1725629546959693,137.53993848857644,3948836461.9368076,3948836599.476746,55.950058087548044,299792.458,299792.46322096017,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
NGC6503,23.5,115.0,10.0,1.1597620661992676,128.8798170212766,3782738102.5603285,3782738231.4401455,55.03340530986612,298151.54772391793,298151.55280300556,,64800598992.71817,76648778228.70102,True,2.8125537545371984,1.2464868886454041,formula,76648778228.70102
