galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC07151,0.5,24.2,2.18,0.0,1229.6083999999998,0.0,1229.6083999999998,24.795245511992817,0.0,24.795245511992817,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,1.0,42.0,2.91,0.11843930045966913,1560.2090000000003,10633375630.33177,10633377190.54077,39.49948100924872,103118.26041168348,103118.26797682731,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,1.5,59.4,2.4,0.4409197033990456,1425.0539999999999,26390253971.783276,26390255396.837276,46.233981009642676,198960.7523047571,198960.75767662303,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,2.0,63.9,2.01,0.4277993943102255,1257.588,19203725606.594788,19203726864.18279,50.15153038542294,195978.19065699523,195978.19707397447,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,2.49,66.0,2.0,0.4409509625638419,1059.79281124498,15898870432.867538,15898871492.660349,51.37007007976532,198967.80487767403,198967.81150910887,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,3.0,67.2,2.07,0.4538555096590238,897.0361666666668,13582248733.795982,13582249630.83215,51.875895172999186,201858.23292941993,201858.23959525765,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,3.49,68.7,2.38,0.5165294979529892,743.0792263610315,13287553419.035152,13287554162.114378,50.924910407383145,215345.21455661068,215345.22057798074,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,4.0,71.3,2.91,0.5338701592860217,682.578,11982597667.07757,11982598349.65557,52.252387505261424,218930.10452724466,218930.11076282375,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,4.49,72.5,3.21,0.5290873771467755,632.7091314031181,10579286574.26206,10579287206.971191,53.29975609700293,217947.23379395448,217947.240311275,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,5.01,74.0,3.41,0.5228394241554785,595.625489021956,9369273657.779646,9369274253.405134,54.62676724830053,216656.5508482862,216656.5577349546,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
UGC07151,5.5,76.2,3.17,0.5409150810431305,561.7373818181818,8829614093.11099,8829614654.848372,55.583771012769546,220369.8652541006,220369.8722640326,,135719059927.74315,89779115454.60909,True,3.5523227902027776,0.661507053632758,formula,166154579569.79282
