galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC2903,7.68,203.0,1.0,0.0,6463.439192708333,0.0,6463.439192708333,222.79859290399477,0.0,222.79859290399477,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,8.64,201.0,1.0,0.0,5158.926863425926,0.0,5158.926863425926,211.12349016630054,0.0,211.12349016630054,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,9.6,201.0,1.0,0.0,4214.640333333334,0.0,4214.640333333334,201.14807282198853,0.0,201.14807282198853,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,10.56,199.0,1.0,0.06471312860173307,3512.625946969697,489738129.12483084,489741641.75077784,192.5962876070045,71914.07820140792,71914.33610128243,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,11.52,197.0,1.0,0.11937947252854317,2982.6611545138894,828156883.500341,828159866.1614956,185.36519765047592,97674.8038028433,97674.97969378048,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,12.48,196.0,2.0,0.18513327631273221,2543.6049358974356,1185510325.7326183,1185512869.3375542,178.16899169047346,121635.39314337369,121635.52363241866,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,13.44,193.0,3.0,0.23029550150782901,2182.4840625000006,1369372573.7882104,1369374756.2722728,171.26758537446602,135662.69712678407,135662.80523525726,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,14.4,190.0,3.0,0.27018348234352685,1891.001736111111,1499449149.6509893,1499451040.6527255,165.01643857507045,146942.39604339603,146942.48870016885,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,15.36,188.0,5.0,0.3171589328829992,1648.9754296874999,1650141443.0852723,1650143092.060702,159.14855513010477,159204.8132620047,159204.89280814325,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,16.32,187.0,5.0,0.36595506888875956,1454.9917218137255,1792020823.914737,1792022278.9064589,154.09563556441174,171013.97558763585,171014.04501313163,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,17.28,188.0,3.0,0.4318744693142536,1290.1880092592594,1997327273.5262525,1997328563.7142618,149.3132572814618,185778.94198894998,185779.00199156645,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,18.24,186.0,3.0,0.4642928172815378,1153.3771929824566,2034241783.5054471,2034242936.8826401,145.0434417683199,192625.46594658596,192625.5205541035,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,19.2,185.0,3.0,0.5027425734938389,1037.5476041666666,2092569421.1023653,2092570458.6499693,141.1414680382771,200442.84194045298,200442.89163270273,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,20.16,185.0,3.0,0.5482724611599512,937.8571924603175,2173408414.7254477,2173409352.58264,137.50345813833192,209322.511070513,209322.5562333549,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,21.12,181.0,3.0,0.552615845043456,852.655421401515,2091052124.3835495,2091052977.038971,134.19419696842334,210149.99611463372,210150.03896041293,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,22.08,178.0,3.0,0.5628889998507309,779.4781974637682,2037319453.013338,2037320232.4915357,131.19023820391516,212094.35052007987,212094.39109371352,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,23.04,177.0,3.0,0.5911693269761263,714.8437022569444,2050524001.6556702,2050524716.4993725,128.33549353160254,217357.0173657769,217357.0552527466,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,24.0,182.0,4.0,0.6722973784162144,659.9967041666666,2238646989.745413,2238647649.742117,125.8567475346475,231791.99242831903,231792.02659671192,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
NGC2903,24.96,180.0,8.0,0.6858197565585807,610.9505008012819,2195840799.625368,2195841410.575869,123.48815530244185,234111.48275693183,234111.51532543992,,125333624473.71606,79916313046.55719,True,5.4334558242930315,0.6376286761204818,formula,131048306809.757
