galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC01281,0.08,1.41,4.0,0.0,455.90624999999994,0.0,455.90624999999994,6.0392466417592185,0.0,6.0392466417592185,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,0.23,4.46,4.0,0.0,203.5869565217391,0.0,203.5869565217391,6.842879510849215,0.0,6.842879510849215,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,0.38,7.71,4.0,0.5689676447193677,76.72763157894735,124734837323.72282,124734837400.45045,5.399675916200897,217713.66099309127,217713.66106005193,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,0.54,11.0,4.0,0.43112733792591634,134.25333333333333,66511324134.41601,66511324268.66934,8.514505270419416,189515.4743882004,189515.4745794692,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,0.69,14.2,4.0,0.45714659933727636,168.82507246376815,55193787106.20646,55193787275.03153,10.793020893151278,195150.48835009985,195150.48864856001,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,0.84,17.2,5.78,0.4805498360537897,196.79738095238096,47658781967.24611,47658782164.04349,12.857285872220466,200083.42473200205,200083.42514510424,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,1.0,20.2,4.74,0.5052393488332878,220.0106,42090196968.21621,42090197188.22681,14.832754295814382,205158.95536928484,205158.95590548028,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,1.15,23.2,4.0,0.5498898482990161,236.25269565217394,39834709385.84568,39834709622.09837,16.483039768198097,214032.51106718,214032.5117018747,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,1.3,26.4,7.13,0.6890840614845364,217.9424615384615,44158330323.30065,44158330541.24311,16.832266632869143,239595.13647044435,239595.13706170258,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
UGC01281,1.46,29.3,4.38,0.7339895452533277,222.19760273972602,41881363243.45304,41881363465.65064,18.011343647823725,247278.7704907994,247278.77114675642,,53173873074.67553,83307440454.53311,True,1.814835284857441,1.5666987495445188,formula,85311427792.07974
