galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC02916,4.44,205.0,3.45,0.0,16309.41135135135,0.0,16309.41135135135,269.0980980980728,0.0,269.0980980980728,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,4.81,205.0,2.77,0.0,14426.069251559253,0.0,14426.069251559253,263.41866505621806,0.0,263.41866505621806,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,5.18,206.0,7.48,0.0,12818.07471042471,0.0,12818.07471042471,257.67736998036906,0.0,257.67736998036906,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,5.55,207.0,5.02,0.0,11379.774720720721,0.0,11379.774720720721,251.31205641592288,0.0,251.31205641592288,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,5.92,208.0,7.7,0.0,10177.412398648648,0.0,10177.412398648648,245.4593273843958,0.0,245.4593273843958,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,6.28,210.0,1.95,0.0,9212.762117834396,0.0,9212.762117834396,240.53304575463224,0.0,240.53304575463224,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,6.34,210.0,4.78,0.0,9071.31025236593,0.0,9071.31025236593,239.81681967701934,0.0,239.81681967701934,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,6.65,212.0,1.96,0.0,8398.288691729324,0.0,8398.288691729324,236.3231258256373,0.0,236.3231258256373,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,7.03,214.0,0.76,0.0,7687.103456614509,0.0,7687.103456614509,232.46577662098994,0.0,232.46577662098994,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,7.39,215.0,2.22,0.0,7102.860771312585,0.0,7102.860771312585,229.1072698541013,0.0,229.1072698541013,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,7.77,216.0,1.76,0.0,6554.087207207208,0.0,6554.087207207208,225.66625268302747,0.0,225.66625268302747,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,8.14,217.0,1.53,0.0,6103.799557739557,0.0,6103.799557739557,222.9011628502642,0.0,222.9011628502642,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,8.51,218.0,7.7,0.0,5694.219048178613,0.0,5694.219048178613,220.13133375328465,0.0,220.13133375328465,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,8.88,218.0,6.86,0.005165524533188224,5324.201013513513,45136058.156294346,45141382.35730786,217.43712884417877,20020.194715034464,20021.375460564486,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,9.25,218.0,8.37,0.0252004940763263,5009.266486486486,211392457.92616376,211397467.19265026,215.25732275581242,44219.68154359566,44220.20546686791,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,9.52,218.0,3.93,0.040838323611823366,4790.734464285715,332853496.575908,332858287.3103723,213.55980918702846,56291.78703330215,56292.1921334988,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,9.62,218.0,4.05,0.04648366734880336,4713.804324324324,374927657.26842934,374932371.07275367,212.94787531224628,60056.673758394994,60057.05129058444,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,9.99,217.0,20.2,0.05750523340384827,4447.403993993993,446646616.0029578,446651063.4069518,210.78322015758275,66798.20127720169,66798.5338419598,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,10.4,217.0,4.2,0.07909258717651232,4178.509173076923,590098632.4993731,590102811.0085461,208.46221576103426,78339.17141503017,78339.44877575334,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,10.71,216.0,3.16,0.08387086334356622,4000.5004761904756,607636436.7962084,607640437.2966846,206.99120778429213,80670.85122947069,80671.11678567177,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,11.12,215.0,6.72,0.09385611710735622,3778.2163399280576,654907496.3463099,654911274.5626498,204.97259743682812,85337.98309879936,85338.22925943955,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,12.67,212.0,1.82,0.12867119884932923,3109.280544593528,788001234.9596281,788004344.2401727,198.48069049658204,99919.84611146321,99920.04324219936,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,12.98,211.0,16.6,0.1301883733754317,3001.679514637905,778250975.9269825,778253977.6064972,197.3874365302919,100507.2020679724,100507.39589369697,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,15.86,209.0,8.38,0.19652019775343255,2246.5582219419925,961448829.7010971,961451076.2593191,188.76020078395763,123485.13448613723,123485.27875610437,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,19.05,215.0,13.2,0.31083573158819094,1747.1744566929133,1266071177.9284866,1266072925.1029432,182.43813581595268,155301.82207410727,155301.92923209636,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,22.14,215.0,13.9,0.36075680235037333,1421.7536991869918,1264326025.9027839,1264327447.6564832,177.41935322844574,167308.63161680463,167308.72568731895,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,25.34,210.0,10.6,0.3875942914233796,1149.7305209155488,1186842055.7057602,1186843205.4362812,170.68734985346748,173420.23437760648,173420.31837635222,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,28.53,196.0,12.8,0.3490468675467818,929.0704591657903,949301438.2299219,949302367.3003811,162.807801410129,164570.86629382393,164570.94682561644,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,31.72,185.0,11.5,0.33908390213369144,752.8270208070618,829461359.7070447,829462112.5340655,154.53049246022613,162205.1612307927,162205.2348402497,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,34.91,182.0,10.8,0.3853706699569545,628.4214036092811,856546559.1874917,856547187.6088953,148.11546576910865,172922.06447193294,172922.12790567474,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
UGC02916,38.0,181.0,10.3,0.4414891714032964,535.5927447368421,901485249.3666123,901485784.959357,142.6622735694339,185084.9520515681,185085.0070331348,,121689938381.33928,77592932499.4436,True,6.037882710826634,0.637628168208048,formula,129114987929.20003
