galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC08699,0.22,152.0,39.4,0.0,116683.17,0.0,116683.17,160.21952877224425,0.0,160.21952877224425,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,0.43,167.0,32.9,0.0,130147.37906976746,0.0,130147.37906976746,236.56579000354216,0.0,236.56579000354216,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,0.65,179.0,20.9,0.0,103214.28707692308,0.0,103214.28707692308,259.01599680328627,0.0,259.01599680328627,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,0.87,188.0,15.7,0.0,75964.25816091955,0.0,75964.25816091955,257.077623685921,0.0,257.077623685921,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,1.08,195.0,10.6,0.0,57635.885648148134,0.0,57635.885648148134,249.4929988997687,0.0,249.4929988997687,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,1.31,199.0,8.88,0.0,44433.52091603053,0.0,44433.52091603053,241.26316005557086,0.0,241.26316005557086,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,1.52,202.0,4.4,0.0,35829.74875,0.0,35829.74875,233.36927411293885,0.0,233.36927411293885,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,1.73,202.0,2.3,0.0,29635.399364161847,0.0,29635.399364161847,226.42712050458974,0.0,226.42712050458974,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,1.96,202.0,3.38,0.0,24878.50581632653,0.0,24878.50581632653,220.82090344892623,0.0,220.82090344892623,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,2.17,200.0,4.47,0.0,21724.7167281106,0.0,21724.7167281106,217.12354846952923,0.0,217.12354846952923,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,2.39,196.0,2.88,0.0,19067.459665271963,0.0,19067.459665271963,213.47418719835895,0.0,213.47418719835895,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,2.6,193.0,3.32,0.0,16945.053269230768,0.0,16945.053269230768,209.89792400116778,0.0,209.89792400116778,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,2.83,189.0,2.21,0.0,14851.198621908132,0.0,14851.198621908132,205.00949270704518,0.0,205.00949270704518,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,3.04,184.0,14.0,0.0,13172.311710526317,0.0,13172.311710526317,200.10953900301706,0.0,200.10953900301706,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,5.87,170.0,5.45,0.08409220570180437,4521.344139693356,741690894.627102,741695415.9712417,162.91190901834034,65982.76707945105,65982.96819446053,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,6.08,172.0,6.66,0.11127237369838995,4345.179111842105,947521510.5662588,947525855.7453706,162.5382693398696,75900.79567595357,75900.96971008903,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,6.3,174.0,3.96,0.13681316611874794,4179.332984126984,1124327022.1580284,1124331201.4910126,162.264591947843,84162.10691038799,84162.2633333573,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,6.52,176.0,5.18,0.16056326974729984,4030.4696625766874,1274981586.3201444,1274985616.789807,162.10694679747687,91174.99625888307,91175.14036989218,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,6.74,178.0,3.04,0.18385926932085211,3891.583516320475,1412312939.1595829,1412316830.7430992,161.95453960911377,97565.30740962992,97565.44182859261,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,6.95,180.0,2.75,0.2065120961734619,3767.960719424461,1538388394.8853788,1538392162.8460982,161.82498879962887,103401.1573651542,103401.28399483433,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,7.16,182.0,2.34,0.22680777128737722,3659.376815642459,1640024037.3464448,1640027696.7232604,161.8676558179552,108363.14921319214,108363.27010818078,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
