galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC11820,0.26,16.0,5.09,0.9346371140635406,281.87461538461537,291882590948.8126,291882591230.68726,8.56080603681686,275480.44149574626,275480.4416287637,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,0.44,18.9,4.44,0.514626071672513,439.11295454545456,94968073015.21579,94968073454.32875,13.899989208628904,204416.12491849792,204416.12539108712,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,0.61,25.8,3.36,0.5655798556827624,549.3785245901638,75283987811.32816,75283988360.70668,18.306307656105858,214297.06616029574,214297.0669422031,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,0.79,35.8,3.79,0.7887885647950339,585.2215189873418,81072213868.76347,81072214453.98499,21.501744115303765,253075.18439452563,253075.18530793994,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,1.01,44.1,7.91,0.8795204179417156,602.149405940594,70707107301.4355,70707107903.5849,24.66112122349671,267234.3136171885,267234.31475508667,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,5.26,59.65,0.98,0.943241533421882,190.98374524714828,14560479910.18948,14560480101.173225,31.69502326864582,276745.5949560836,276745.5967710618,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,7.91,69.15,1.23,0.9186401935728563,177.57302149178255,9429908480.024529,9429908657.59755,37.47802822988424,273112.75341330003,273112.7559847702,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,10.52,76.95,0.54,0.9211127890595758,164.68155893536124,7109443225.779723,7109443390.461282,41.622710147226115,273480.05911803275,273480.0622854483,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,13.14,81.25,0.73,1.0313092801801802,122.91076103500761,6372826257.938281,6372826380.849042,40.18765233252622,289376.80803635425,289376.81082691543,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
UGC11820,15.82,84.45,1.31,1.1068859831799143,97.39047408343868,5681132608.955863,5681132706.346337,39.25197192498741,299792.458,299792.46056963986,,57598898790.06919,81196725985.70914,True,1.92265230924283,1.5653288187134786,formula,81196725985.70914
