galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC0247,1.08,34.6,0.9,0.7068316362742789,463.13824074074074,65290371598.87682,65290372062.01506,22.364912251113353,265543.9724919151,265543.9734337352,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,1.61,47.0,0.8,0.7274336400310577,556.3635403726707,45073825760.49259,45073826316.85613,29.9290043269067,269386.07884297415,269386.08050554205,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,2.15,59.1,3.1,0.8264195520574956,569.1127906976744,38345909247.56446,38345909816.67725,34.97988707814821,287130.1183823522,287130.12051308044,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,2.7,64.4,1.4,0.8022671862766877,557.8627037037037,29642319344.78078,29642319902.643486,38.81017005889049,282903.2736305964,282903.2762926888,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,3.22,67.4,2.3,0.74408964201562,558.3253726708075,23052939147.114105,23052939705.439476,42.40056249626885,272452.6822288733,272452.6855281759,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,3.77,69.8,0.7,0.6917236211847301,551.8558355437665,18304091270.395645,18304091822.25148,45.61245992050856,262690.7384918463,262690.74245181936,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,4.31,71.3,1.1,0.6386039390648944,543.3548491879351,14781252620.064417,14781253163.419266,48.3927618554676,252402.85020672335,252402.85484585358,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,4.85,73.2,1.7,0.6101163639075146,529.7370103092784,12549541274.15671,12549541803.89372,50.68751818741967,246708.8875165628,246708.892723559,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,5.38,75.1,3.0,0.600942021727983,509.1435130111524,11143130446.211027,11143130955.35454,52.3372916762035,244846.9762946141,244846.98188829576,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,5.92,78.5,3.8,0.6217491482433042,491.03866554054053,10477324833.960102,10477325324.998768,53.916128384742166,249049.71996981607,249049.72580589747,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,6.46,81.4,5.0,0.6340640554783733,475.5357430340557,9791687230.564993,9791687706.100737,55.42527311615162,251504.07453846518,251504.0806456443,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,6.99,83.5,7.0,0.6328072612205035,463.2685693848355,9031319252.768848,9031319716.037418,56.90559990018557,251254.69463644706,251254.7010805998,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,7.53,87.1,7.2,0.6527840201332777,454.87709163346614,8648314107.629738,8648314562.50683,58.525417555110195,255189.74358396916,255189.75029510187,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,8.07,90.7,4.8,0.6780547460965709,443.9436183395291,8382009370.0006,8382009813.944219,59.8550332052368,260082.32468951988,260082.33157700245,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,8.62,93.1,1.4,0.6833547992902299,434.586090487239,7908532424.83356,7908532859.41965,61.20565415057664,261096.82016842964,261096.8273422666,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,9.14,95.9,2.1,0.6937116974495324,428.4529759299781,7571636192.009242,7571636620.462218,62.578432386885495,263067.9661132546,263067.9735563124,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,9.69,98.4,5.2,0.7029873297605191,419.8205985552116,7237367687.161945,7237368106.982544,63.78135777795892,264820.8694355474,264820.8771163272,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,10.23,101.0,8.2,0.719827365153855,408.8489736070381,7019555880.830587,7019556289.679561,64.67244390001045,267973.9850449982,267973.9928489739,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,10.76,103.0,9.4,0.7340799555071587,395.9510037174721,6805938348.797747,6805938744.748751,65.27199093026043,270613.92542340414,270613.9332951956,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,11.3,104.0,9.4,0.7421422935137612,379.88284070796465,6551875783.559235,6551876163.442076,65.51851722986412,272095.93226327247,272095.940151439,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,11.84,105.0,8.9,0.7593831614975107,360.33213682432427,6398323245.7405205,6398323606.072658,65.3171684934367,275238.3462193591,275238.3539696099,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,12.38,105.0,8.4,0.770024201605974,339.2552584814216,6204983728.1410475,6204984067.396306,64.80725345206352,277160.05945010576,277160.06702691905,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,12.91,105.0,9.0,0.7895640341724193,316.0589078233927,6101238914.63177,6101239230.690678,63.8773864524841,280654.5819827215,280654.5892520139,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,13.48,106.0,8.4,0.8294615907785945,290.6731528189911,6138514762.442689,6138515053.115842,62.596118889273,287658.09392006934,287658.1007307139,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,14.01,108.0,7.7,0.8835741301568906,267.5839329050678,6291609696.168051,6291609963.751984,61.22786048850637,296892.99729585135,296893.00360932265,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
NGC0247,14.54,107.0,9.2,0.9009163929274429,246.49621045392024,6181259826.250464,6181260072.746675,59.86697670669532,299792.458,299792.46397756005,,76907737435.29646,99760109350.03606,True,2.500399847787865,1.4933356832303017,formula,99760109350.03606
