galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC06614,3.23,194.0,16.7,0.0,19565.292074303405,0.0,19565.292074303405,251.38793407799028,0.0,251.38793407799028,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,9.18,172.0,8.1,0.0,4188.233322440088,0.0,4188.233322440088,196.08156950616242,0.0,196.08156950616242,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,10.64,170.0,10.7,0.0,3359.527077067669,0.0,3359.527077067669,189.06445488245535,0.0,189.06445488245535,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,11.58,170.0,6.8,0.0,3016.5418048359247,0.0,3016.5418048359247,186.89985045472886,0.0,186.89985045472886,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,12.52,171.0,6.8,0.0,2781.913801916933,0.0,2781.913801916933,186.62679550375395,0.0,186.62679550375395,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,13.57,172.0,12.1,0.0,2654.6117686072216,0.0,2654.6117686072216,189.79747548373766,0.0,189.79747548373766,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,15.76,174.0,19.6,0.0,2271.783236040609,0.0,2271.783236040609,189.21760964561412,0.0,189.21760964561412,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,24.94,193.0,23.2,0.3897441971955378,976.4419687249397,790626409.6603972,790627386.1023659,156.05275614355548,140421.5889987373,140421.67571067155,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,26.3,194.0,23.0,0.4433492474936194,877.9250988593157,852861157.9722313,852862035.8973302,151.9520651389773,149767.3143735631,149767.3914578864,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,34.96,201.0,7.2,0.7022174114525982,514.1369250572083,1016221264.0990047,1016221778.2359298,134.0679935704268,188486.3268062201,188486.37448666707,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,36.84,202.0,17.1,0.7494041052546864,463.73166395222574,1029163925.5705786,1029164389.3022425,130.70529637317685,194716.20122121353,194716.2450898605,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,47.38,205.0,16.0,0.8877455971393853,309.87292950612067,947941592.7617302,947941902.6346596,121.16839274332229,211927.98933847973,211928.0239770809,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
UGC06614,64.59,204.0,16.0,1.0195366536545325,188.81874903235794,798593310.2456652,798593499.0644143,110.43460961129894,227114.82097997813,227114.8478293978,,78864338310.3117,50592729279.398384,True,3.8733936583835016,0.641515929295298,formula,88153297433.22386
