galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC07089,0.87,20.9,4.7,0.11484936083799803,445.2300000000001,10425004076.57556,10425004521.80556,19.68121185293223,95235.2536964161,95235.25573006477,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,1.74,36.4,3.9,0.1258776004955918,667.1173563218391,5713024821.12694,5713025488.244296,34.07028323921009,99702.87452606809,99702.88034728523,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,2.61,43.4,3.9,0.0,742.9913409961687,0.0,742.9913409961687,44.03643264389158,0.0,44.03643264389158,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,3.5,51.2,4.7,0.09346601645402987,679.7643714285715,2108883517.4729474,2108884197.2373188,48.7767905873275,85913.28367112571,85913.29751750085,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,4.37,59.7,3.9,0.2457467101569448,622.0516704805492,4440922345.483082,4440922967.534752,52.13794971035973,139308.40121744658,139308.41097409325,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,5.24,64.5,4.4,0.31562306231354564,555.2034541984733,4756684490.463103,4756685045.666557,53.93761303580276,157876.61869329057,157876.62790702353,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,6.11,67.9,3.9,0.3890290597600331,479.3390016366612,5028144346.547229,5028144825.88623,54.11803119109194,175276.81523066183,175276.82358533563,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,6.55,72.8,7.3,0.48935321968796003,447.1382748091603,5899946229.24107,5899946676.379345,54.11797945230401,196582.419868942,196582.42731812198,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,6.98,70.3,6.1,0.44045365996652275,419.254011461318,4983238853.444032,4983239272.698043,54.096145888593576,186502.03000782416,186502.03785329623,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,7.85,73.7,6.1,0.5138063607198908,369.0894777070064,5168883253.296439,5168883622.385917,53.82706010920529,201434.19158220643,201434.19877401515,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,8.72,77.6,6.1,0.5978677552118149,324.91380733944953,5414464988.9598675,5414465313.873674,53.22826692651189,217288.13751268166,217288.14403224684,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
UGC07089,9.16,79.1,7.3,0.6379285035743063,302.0971615720524,5499756191.707955,5499756493.805117,52.60427739262274,224449.92028522724,224449.92644965352,,93233494811.80656,78970866537.2041,True,3.1355229690599913,0.8470224858202321,formula,140886505886.02048
