galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC07399,0.61,47.3,2.77,0.6800875371933638,1681.7254098360656,1991.2081379357091,3672.933547771775,32.02893223321689,34.85164220149149,47.33380889111696,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,1.22,70.4,3.27,0.9541432239875048,1304.145,1396.8038292546676,2700.9488292546675,39.888054602850715,41.28075425292874,57.40346306357043,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,1.84,83.7,2.5,1.2131702241140778,863.2322826086955,1177.5669190714705,2040.7992016801659,39.8540763285263,46.548073333828825,61.2786302971232,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,2.45,89.1,2.45,1.2778679986952803,672.9101224489796,931.5401696870291,1604.4502921360086,40.6033225241482,47.773145340590894,62.696915520089355,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,3.07,91.7,2.48,1.2947638499116418,555.8969381107491,753.2408539010139,1309.137792011763,41.311059052026245,48.087934260852926,63.39600162057629,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,3.68,95.1,3.01,1.3687044300919313,451.0184782608696,664.2683058100147,1115.2867840708843,40.74000490917987,49.4419595625098,64.06446257778843,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,4.3,96.9,3.62,1.4197507844106643,373.79516279069765,589.6921397521049,963.4873025428026,40.091385608382254,50.355498219499836,64.36610444118901,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,4.91,100.0,3.9,1.462009349374065,329.1008553971486,531.8024514566594,860.903306853808,40.19807458075573,51.09941327111493,65.01565378162553,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,5.52,103.0,4.82,1.4916691883653337,298.23596014492756,482.63089424787233,780.8668543928,40.57416049655248,51.61513863439926,65.6535226491942,,1786.00091563718,1786.00091563718,False,,1.0,formula
UGC07399,6.13,106.0,4.97,1.5468876773713045,263.76916802610117,450.6921383642774,714.4613063903786,40.21075726717914,52.56179989472412,66.1789075776642,,1786.00091563718,1786.00091563718,False,,1.0,formula
