galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC08490,0.34,38.8,3.69,0.5355834119735274,2286.955882352941,1636.6243482792997,3923.5802306322407,27.884852518885587,23.58924073417714,36.52420127004781,,1038.964736350845,1038.964736350845,formula
UGC08490,0.68,50.1,3.69,0.3806602697868403,2370.9417647058826,581.6067600563618,2952.5485247622446,40.152713482403655,19.88699567150167,44.80773367219465,,1038.964736350845,1038.964736350845,formula
UGC08490,1.02,60.2,3.69,0.4603127069617413,2045.7679411764707,468.87124532102877,2514.6391864974994,45.68022876475117,21.868897325367122,50.64515742129201,,1038.964736350845,1038.964736350845,formula
UGC08490,1.36,68.2,3.69,0.5681987722491719,1682.6029411764705,434.07241735642253,2116.675358532893,47.83659686892453,24.29688226099667,53.65331758246394,,1038.964736350845,1038.964736350845,formula
UGC08490,1.69,72.8,3.69,0.6481953428591182,1364.2463905325444,398.4923689334138,1762.738759465958,48.01641802550457,25.950955733796572,54.58047731100809,,1038.964736350845,1038.964736350845,formula
UGC08490,2.03,75.3,3.69,0.7023018967615373,1114.9195073891626,359.44182512687144,1474.361332516034,47.5740118131738,27.012347269490466,54.7078925293924,,1038.964736350845,1038.964736350845,formula
UGC08490,2.37,76.6,3.69,0.7415873423004984,927.1730801687763,325.0983534069034,1252.2714335756798,46.876435444687985,27.75757730016006,54.478282806769535,,1038.964736350845,1038.964736350845,formula
UGC08490,2.7,77.6,3.69,0.7779775665298155,786.6157407407408,299.36713233204506,1085.9828730727859,46.08538271512997,28.43046354346903,54.149365252942,,1038.964736350845,1038.964736350845,formula
UGC08490,3.05,78.5,3.69,0.8214907872903005,662.5842622950819,279.83605220711974,942.4203145022016,44.954221158863376,29.214721618247797,53.61326290417059,,1038.964736350845,1038.964736350845,formula
UGC08490,3.38,78.2,3.69,0.8391379040054181,575.9066568047338,257.93925775058875,833.8459145553225,44.11988780584103,29.52684695657479,53.08859756291354,,1038.964736350845,1038.964736350845,formula
UGC08490,3.72,78.8,3.69,0.8535321585951279,518.5047849462366,238.38435863488024,756.8891435811167,43.91853595009743,29.77901633905584,53.06248782446743,,1038.964736350845,1038.964736350845,formula
