galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC08286,0.47,22.2,2.81,0.5068451725082423,585.7917021276597,2156.7879681201803,2742.57967024784,16.59283279009344,31.83850412655225,35.90281945775965,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,0.95,43.4,3.47,0.9201245314703429,627.1592631578949,1937.1042767796691,2564.263539937564,24.409041357660897,42.898124235689906,49.356360916711495,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,1.42,60.2,3.04,1.0849994640636826,634.5049295774648,1528.1682592446234,2162.6731888220884,30.016612067320324,46.58324729049452,55.416567271235465,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,1.9,69.6,2.05,1.0462140403756843,671.1044736842105,1101.2779372375626,1772.382410921773,35.70852139195909,45.74306593082026,58.03039359466183,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,2.37,72.5,2.0,0.9407604777736959,680.907341772152,793.8906985432033,1474.7980403153551,40.17151229416189,43.37650234340468,59.12081998371971,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,2.84,74.3,2.02,0.9481269224191143,590.4491901408451,667.6950157881087,1258.1442059289539,40.94967277036533,43.545996886490364,59.77566013720157,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,3.3,75.8,2.01,0.9296377337404784,543.2208484848486,563.4168083275628,1106.6376568124115,42.33944732752189,43.11931663977245,60.43098764277279,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,3.78,77.2,2.05,0.9326370429403079,489.7908201058201,493.4587528784698,983.2495729842899,43.028005996095146,43.188818991500746,60.964607649689796,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,4.25,79.3,2.08,0.9421962990463003,453.32990588235293,443.3864936688472,896.7163995512001,43.89364532594667,43.409591084144076,61.73365936094021,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,4.73,81.3,2.08,0.9678273122105486,412.4932346723044,409.22930748860404,821.7225421609085,44.171178385911325,43.99607510245769,62.343785772289266,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,5.2,81.6,2.03,1.0328465575221863,343.7350961538461,397.2486759700717,740.9837721239178,42.27791976907094,45.44989675504635,62.07346949417579,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,5.67,82.1,2.02,1.0824430966520997,296.6681128747795,381.8141434398941,678.4822563146736,41.01351240749809,46.52833752998488,62.02414363217117,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,6.15,82.9,2.0,1.1606566114731054,248.39430894308936,377.4493045440993,625.8436134871886,39.08484360976771,48.18000854032937,62.03981159663696,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,6.62,83.2,2.0,1.1963272707622599,220.4322658610272,361.4281784780241,581.8604443390514,38.20028272146687,48.91476813319797,62.063807017653374,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,7.1,83.5,2.02,1.1590843657193848,218.79415492957747,326.50263823081264,545.29679316039,39.41368417187107,48.147364740334126,62.222240649455635,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,7.57,83.8,2.0,1.2019371823663818,193.9337384412153,317.5527562394668,511.4864946806821,38.315511219348224,49.029321479424574,62.22501719351119,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
UGC08286,8.04,84.3,2.0,1.2207340116904688,179.68203980099506,303.6651770374301,483.3472168384252,38.00846747765556,49.41121353884093,62.33868480631379,,1633.6371955439133,2000.0,True,2.131043868375783,1.443766233975672,formula
