galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC08286,0.47,22.2,2.81,0.3085818520076222,585.7917021276597,1190.1551901351108,1775.9468922627707,16.59283279009344,23.6510663472813,28.891089272706594,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,0.95,43.4,3.47,0.3262271397176269,627.1592631578949,622.4830849724192,1249.642348130314,24.409041357660897,24.31787266032533,34.455191636730135,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,1.42,60.2,3.04,0.3266816747203876,634.5049295774648,417.030194414703,1051.5351239921679,30.016612067320324,24.334807911074172,38.64168573016553,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,1.9,69.6,2.05,0.32662482826704264,671.1044736842105,311.6209627810888,982.7254364652993,35.70852139195909,24.33269054757547,43.21085892786753,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,2.37,72.5,2.0,0.32632513170249516,680.907341772152,249.59348645392043,930.5008282260724,40.17151229416189,24.321524682794692,46.96048299257357,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,2.84,74.3,2.02,0.32635610040316065,590.4491901408451,208.30728891671842,798.7564790575635,40.94967277036533,24.322678728369542,47.62844108852903,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,3.3,75.8,2.01,0.326274479873256,543.2208484848486,179.22568037542905,722.4465288602777,42.33944732752189,24.31963702934145,48.82697558971799,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,3.78,77.2,2.05,0.3262886197586887,489.7908201058201,156.47364468582268,646.2644647916428,43.028005996095146,24.320163998468633,49.425496223228855,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,4.25,79.3,2.08,0.3263313234275666,453.32990588235293,139.1877145337844,592.5176204161373,43.89364532594667,24.321755421198194,50.18166883204049,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,4.73,81.3,2.08,0.3264298509093298,412.4932346723044,125.10071662733189,537.5939512996363,44.171178385911325,24.325426813260233,50.42637593211791,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,5.2,81.6,2.03,0.3266002816161077,343.7350961538461,113.85294866223462,457.5880448160807,42.27791976907094,24.33177619993288,48.77968668455774,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,5.67,82.1,2.02,0.32667849736647325,296.6681128747795,104.44040853815041,401.1085214129299,41.01351240749809,24.334689568829777,47.689467562673755,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,6.15,82.9,2.0,0.3267493857043938,248.39430894308936,96.30985645875792,344.70416540184726,39.08484360976771,24.337329706057755,46.042704277891424,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,6.62,83.2,2.0,0.3267685375210943,220.4322658610272,89.47739186255644,309.9096577235836,38.20028272146687,24.338042939606375,45.29461263914422,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,7.1,83.5,2.02,0.3267483928142156,218.79415492957747,83.42307287155589,302.2172278011334,39.41368417187107,24.337292729226206,46.32215795262616,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,7.57,83.8,2.0,0.3267710308753978,193.9337384412153,78.24898994543317,272.1827283866485,38.315511219348224,24.338135793173006,45.3918853308268,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
UGC08286,8.04,84.3,2.0,0.32677852690756765,179.68203980099506,73.67642314740846,253.3584629484035,38.00846747765556,24.338414946441436,45.13315900870627,,1999.471838339762,1812.7214407595332,True,3.163811806456774,0.906600136096293,formula
