galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F574-1,0.47,15.3,4.4,0.22265985362881968,359.15446808510643,724.40023277881,1083.5547008639164,12.992405473968244,18.451777947017483,22.56702703960007,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,1.41,41.0,4.36,0.24543007686479903,767.2828368794328,266.16024684324395,1033.4430837226769,32.891774047624736,19.37229847098619,38.172696368595375,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,2.35,60.7,4.4,0.26209144413694535,721.3665106382979,170.5373465830425,891.9038572213403,41.172943785937875,20.019060029635504,45.78180931844164,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,3.29,74.9,4.4,0.2634815458760238,550.7395136778115,122.45846879691435,673.1979824747258,42.56680631665946,20.07207917336538,47.06188863976719,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,4.22,83.0,6.28,0.26353955300654053,473.50279620853075,95.49219449422806,568.9949907027589,44.701026833843535,20.07428854942666,49.00162100140813,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,5.17,86.8,4.4,0.2635298878092171,433.42284332688587,77.9424142667277,511.3652575936136,47.33704785894448,20.073920438194982,51.41749100995674,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,6.11,89.4,4.4,0.2635050912178642,408.3987070376432,65.94506798864397,474.3437750262872,49.95313904050475,20.07297599785878,53.835308724020656,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,7.05,92.5,4.4,0.2635186055654387,369.83802836879437,57.15532342331611,426.9933517921105,51.06229626642343,20.073490731170267,54.866229414225096,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,7.99,94.7,4.4,0.2635107230068945,347.0922903629537,50.42965919300211,397.5219495559558,52.661821085108706,20.073190502560543,56.35778896436665,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,8.92,96.3,4.4,0.2635267791169808,311.4270515695068,45.17461079289925,356.60166236240605,52.706065115885856,20.07380203829512,56.39935131074348,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,9.87,97.8,4.4,0.2635103746434614,299.8599493414387,40.82395585321578,340.68390519465447,54.40236851461524,20.07317723409126,57.98749989671256,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,10.79,98.8,4.62,0.2634802067158306,292.6884986098239,37.33886141227516,330.02736002209906,56.197054193258204,20.072028164549018,59.67407489553943,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,11.8,99.5,4.4,0.2634402058413978,283.25549152542374,34.13772453339648,317.3932160588202,57.813621232370494,20.070504465361065,61.1983655786172,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
F574-1,12.6,99.7,5.14,0.26341779313965086,271.4473412698413,31.967530026969985,303.41487129681127,58.48278806623364,20.06965067807165,61.83063462669474,,1999.3261608292098,1529.095181988266,True,3.451099905422256,0.7648052688682281,formula
