galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F583-4,0.22,10.7,4.9,0.2163572588291263,143.04090909090908,1539.9578199891234,1682.9987290800325,5.6097237008608545,18.406268508244878,19.242133987622246,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,0.76,24.7,4.9,0.21539035118276154,413.57078947368416,443.7850705503052,857.3558600239894,17.728897314836022,18.365093346297805,25.526269872784624,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,1.31,38.9,4.9,0.2158892721640467,549.9103053435115,258.0594708460885,807.9697761896,26.83994225031045,18.3863511009764,32.53368111370701,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,1.94,42.7,7.89,0.21330773757089733,549.0050515463918,172.1729478924012,721.177999438793,32.63540715235525,18.276091456087055,37.40434893045538,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,3.92,55.0,4.9,0.21551048691966657,391.85653061224485,86.08795215334379,477.94448276558865,39.19282587413161,18.370214273140846,43.28443568352379,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,4.35,57.2,4.9,0.21587991429002812,358.83995402298854,77.71109274667033,436.55104676965885,39.508907856330325,18.385952611926744,43.57748333082139,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,5.0,59.8,4.9,0.21603642614381013,326.82362,67.65766662184464,394.4812866218447,40.42422664690074,18.392616266024344,44.41178259324009,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,5.05,62.5,3.43,0.21621616368809743,323.5333861386139,67.04352109806113,390.576907236675,40.42083126309997,18.400265800939092,44.41186082056469,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,5.83,61.8,3.98,0.2161969627079419,277.77605488850776,58.06856175068474,335.8446166391925,40.24219675912338,18.399448769093382,44.24900128823805,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,6.09,64.4,4.9,0.21628507562690918,265.30300492610843,55.612100124670775,320.9151050507792,40.195712457922674,18.40319781340311,44.20829096175564,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,6.74,67.2,4.9,0.21629225636504176,258.1699258160237,50.250583675642176,308.4205094916659,41.714089945724574,18.403503307083362,45.59335734483509,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
F583-4,7.29,69.9,4.9,0.21634488241390462,219.62283950617285,46.470691405621885,266.09353091179474,40.0131290953357,18.40574204825721,44.04340859137702,,1999.178953387587,1565.8856200668351,True,3.408419368248888,0.7832643583074237,formula
