galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO064,0.1,6.29,4.62,0.2834438161496242,51.18499999999999,5668.876322992484,5720.061322992485,2.262410219213129,23.809402182735468,23.91664968801543,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,0.3,13.9,4.62,0.2834202178432191,152.72866666666664,1889.468118954794,2042.1967856214605,6.768943787622999,23.808411028173175,24.7519501390585,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,0.49,15.6,4.62,0.2827291368985847,191.6704081632653,1153.9964771370803,1345.6668853003457,9.691155761827378,23.77936655584352,25.67833276903252,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,0.69,18.4,4.62,0.26975635852879176,289.80652173913046,781.9024884892515,1071.7090102283819,14.140951170271396,23.22741305134051,27.193367151891717,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,0.89,22.5,4.62,0.2809810274314871,262.16011235955057,631.4180391718811,893.5781515314317,15.274897708331798,23.705738859250395,28.20078996877524,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,1.09,26.5,4.62,0.28218323158686487,269.7146788990825,517.7673974070914,787.4820763061739,17.146107429967888,23.756398362835426,29.297704059767714,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,1.29,35.3,4.62,0.28328708121485935,299.98426356589147,439.20477707730134,739.1890406431928,19.671799612643476,23.802818371565134,30.879667459830564,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,1.48,40.5,4.62,0.2832582097701082,352.60810810810807,382.78136455420025,735.3894726623083,22.844255295369116,23.801605398380513,32.99055045827845,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,1.68,44.2,4.89,0.2832399695697174,374.97738095238105,337.1904399639493,712.1678209163304,25.09904380648793,23.80083904276139,34.58962184152112,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,1.88,46.3,4.62,0.283194157115569,378.5091489361702,301.2703799101798,679.7795288463501,26.6757792763398,23.798914139748856,35.74892325974501,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,2.08,46.4,4.62,0.2830923703023957,360.8363461538462,272.204202213842,633.0405483676882,27.395977806970134,23.794636803380534,36.286696468606664,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,2.27,46.3,4.62,0.28305162517982024,334.4237004405287,249.38469178838787,583.8083922289165,27.552528014684974,23.79292437594926,36.40391531634531,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,2.37,46.4,6.73,0.2830225303651851,325.01274261603373,238.83757836724482,563.8503209832786,27.753922245333182,23.791701509777948,36.55578286304877,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
DDO064,2.98,46.9,8.65,0.2830198229548945,264.32651006711416,189.94618990261375,454.2726999697279,28.065868951450625,23.791587713092813,36.7931059562765,,1999.3838795907247,2000.0,True,2.791291781669699,1.2227669158061514,formula
