galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2976,0.11,6.8,3.62,-0.08562656989480176,1314.9454545454548,-231.50869126296362,1083.4367632824913,12.02680339907492,0.0,10.916869696074697,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.17,9.5,4.31,-0.08562656987750235,1420.536470588235,-149.79974137518252,1270.7367292130525,15.5399871299818,0.0,14.697797248779116,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.24,14.0,3.11,-0.08562654855558922,1613.0470833333334,-106.10812371871307,1506.9389596146202,19.675652466945028,0.0,19.017501158341197,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.31,19.8,5.5,-0.08554037247288995,1750.506451612903,-82.06554937871873,1668.4409022341843,23.294999463404157,0.0,22.74239828365947,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.38,26.1,3.9,-0.027534688785166798,1844.571052631579,-21.550036673320225,1823.0210159582589,26.475214824435326,0.0,26.320106118025784,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.45,28.7,3.5,-0.046213950349300946,1927.538888888889,-30.543022891305537,1896.9958659975835,29.4515279739439,0.0,29.21725756635815,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.52,28.7,2.7,-0.08511224071403198,2030.9378846153843,-48.67882856070233,1982.2590560546819,32.4975029809984,0.0,32.105680325270086,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.59,31.7,2.5,-0.08483491644836776,2143.6496610169493,-42.76358072180084,2100.8860802951485,35.56337020024959,0.0,35.20685710730422,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.66,35.5,2.3,-0.08166752079560528,2241.4159090909084,-36.80076733446503,2204.6151417564433,38.46211772640711,0.0,38.1450651272121,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.73,39.4,2.1,-0.06758855476018281,2330.493835616438,-27.53605611115805,2302.95777950528,41.246339231500286,0.0,41.00194116183836,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.8,42.9,2.3,-0.04569335703292653,2420.8,-16.98691514358586,2403.813084856414,44.00727212632022,0.0,43.852599328718604,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.87,46.0,2.6,-0.02867001690648167,2505.8033333333337,-9.800768577268807,2496.002564756065,46.69099377824379,0.0,46.59959475508104,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,0.94,49.1,3.1,-0.021231714937816778,2620.910638297872,-6.717515219043464,2614.1931230788286,49.63522942427082,0.0,49.57157991928539,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.01,49.2,3.2,-0.08132864132098509,2803.1977227722773,-23.948238865741683,2779.2494839065357,53.20930087869977,0.0,52.98152488127915,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.08,51.4,3.2,-0.08420824940334444,3002.474259259259,-23.18901606660657,2979.285243192652,56.94446592953524,0.0,56.72414003445151,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.14,57.2,3.1,-0.06874087747595994,3155.2396491228074,-17.933359650696044,3137.3062894721115,59.97477136263214,0.0,59.80408991029131,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.21,63.8,2.9,-0.001716267605729692,3369.7792561983474,-0.42184321965785937,3369.3574129786894,63.85477977410932,0.0,63.85078284331535,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.29,67.8,2.8,-0.016791415049988618,3624.580852713177,-3.8712304429735984,3620.7096222702035,68.37915837446377,0.0,68.34263246852994,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.35,69.8,3.3,-0.04627390709199072,3800.7185185185176,-10.194216197333416,3790.524302321184,71.63078946933364,0.0,71.53466158537132,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.42,71.7,3.9,-0.0675426392024713,3967.121478873239,-14.146243200672515,3952.9752356725667,75.05539620840062,0.0,74.92145777182292,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.49,74.1,4.4,-0.07327060639158621,4110.932416107382,-14.624969040638058,4096.307447066743,78.26422746057102,0.0,78.12488781514791,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.56,76.7,4.8,-0.07451327654321942,4227.387179487179,-14.20563005553513,4213.181549431644,81.20790601905703,0.0,81.07134646170228,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.63,79.9,4.4,-0.06589761361053469,4273.777300613498,-12.023572352791865,4261.753728260705,83.46410605763414,0.0,83.34661707031036,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.74,83.6,3.35,-0.04389969203512119,4216.236436781609,-7.503496137672718,4208.732940643937,85.65192000183066,0.0,85.57567012136364,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,1.93,83.9,3.95,0.0010099454298210396,3643.5772020725385,0.1556295412491918,3643.7328316137878,83.85764127376824,0.5480556674380259,83.85943217679578,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,2.1,88.7,4.44,0.08288858116261046,3140.179095238095,11.73888502470836,3151.9179802628037,81.20576395798516,4.965043660622488,81.35740752108494,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
NGC2976,2.27,85.3,5.36,0.07953303887547161,2782.7392511013213,10.420130488209821,2793.159381589531,79.47841279240546,4.863506575325697,79.62707954087125,,522.76463805187,297.40717244907404,True,4.493858674314385,0.5689121849507437,formula
