galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC07524,0.35,14.4,2.82,-0.12894790166485318,683.0702857142857,-672.2854152509738,10.784870463311904,15.462037381923508,0.0,1.9428599183057862,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,0.69,24.4,3.97,0.2484211141227573,469.11724637681164,656.9720130883875,1126.0892594651991,17.991411840097484,21.291094124797517,27.874748232602702,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,1.03,29.2,3.26,0.2509006635635102,399.8035922330098,444.5002809741713,844.3038732071811,20.29279921548528,21.39708600261719,29.489540338964197,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,1.38,32.9,3.73,0.2519087690203768,334.9299275362319,333.097715309646,668.0276428458778,21.498913926056822,21.440029084106005,30.36244632975596,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,1.72,37.8,3.41,0.25231528686913124,309.76354651162785,267.6840974096575,577.4476439212854,23.082315741710143,21.457321537056085,31.515233579090143,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,2.07,42.0,3.12,0.2523459175258332,311.5861835748792,222.45050307285953,534.0366866477387,25.396523384116968,21.458623939125715,33.248397575835426,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,2.41,45.1,2.92,0.25235969183744944,305.54742738589215,191.07787397186905,496.6253013577612,27.13612536822455,21.459209591040498,34.59576529392296,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,2.76,47.6,2.79,0.2522150677441186,321.44014492753627,166.751366296101,488.19151122363724,29.78547968389967,21.45305971131481,36.707064319790526,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,3.1,52.3,2.78,0.2523576267458494,319.9276451612903,148.5464219228664,468.4740670841567,31.49247052868352,21.459121789134006,38.10865528932877,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,3.45,57.3,2.78,0.25243861957696573,318.2470144927536,133.5193336286065,451.76634812136007,33.1353617756016,21.46256510808278,39.479031156028796,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,3.79,61.4,2.93,0.2524726184077223,313.4955145118734,121.5577152950605,435.0532298069339,34.469522770122595,21.464010365453127,40.606055471669244,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,4.14,64.5,3.42,0.25247172876289087,317.3244685990338,111.280704727926,428.6051733269598,36.24532107734735,21.463972548752796,42.12392927509984,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,4.48,66.4,4.53,0.2524664689875373,314.2111160714286,102.8331517206069,417.0442677920355,37.518872584340805,21.463748966765312,43.22451063584548,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,4.82,66.9,5.46,0.2524533254858355,303.64788381742744,95.57438503695957,399.22226885438704,38.25680070262018,21.463190253970755,43.866289287767955,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,5.17,69.4,4.77,0.2524664657372475,297.436750483559,89.10880343854875,386.5455539221078,39.21413010637875,21.46374882860161,44.703920563830835,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,5.51,70.2,4.44,0.2524695399164184,283.75669691470057,83.61127467122847,367.367971585929,39.54111025249544,21.46387950577595,44.9910827102268,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,5.86,70.9,4.24,0.252479813393835,265.7800170648464,78.620626304198,344.40064336904436,39.464805840140656,21.46431620486896,44.924244792123105,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,6.2,72.3,4.38,0.252484380862031,258.0709677419355,74.31051688847327,332.38148463040875,40.000499996875035,21.464510353337538,45.395651826012305,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,6.55,73.9,3.51,0.25248404779315825,255.44874809160305,70.33963311990776,325.7883812115108,40.904636656496535,21.4644961957041,46.19430589299287,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,6.89,75.0,3.22,0.2524769608323796,254.73377358490563,66.86671478696024,321.6004883718659,41.89410101673027,21.464194950711665,47.072575507211795,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,7.25,75.5,3.23,0.252458886131381,254.65717241379306,63.541887277445944,318.19905969123903,42.96818008712959,21.463426631399823,48.03064836915574,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,7.58,77.1,2.98,0.2524524081792034,256.8399604221636,60.773992349226134,317.61395277138973,44.12308806056077,21.463151259941633,49.066421940132685,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,7.94,77.0,2.79,0.2524056685917325,259.7046977329975,58.00775480392913,317.7124525369266,45.409859061661926,21.46116430073628,50.22585861031345,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,8.27,77.0,2.82,0.25233980514940274,263.22980652962514,55.67852330073584,318.90832983036097,46.65737347944052,21.45836404987774,51.355349163422936,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,8.63,78.2,2.93,0.2523002076997429,266.5247045191193,53.347523936457065,319.8722284555764,47.95944328284055,21.456680348358283,52.54043520538848,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,8.97,79.6,3.14,0.25229412083376596,266.5732998885172,51.32419447698198,317.8974943654992,48.89951431251644,21.45642152034044,53.39981764443141,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,9.3,80.3,3.39,0.25226130215653636,266.04030107526876,49.49657398003573,315.5368750553045,49.741077591865654,21.455025938328117,54.170960283295074,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,9.66,81.2,3.66,0.2522481316697341,263.502784679089,47.64949326528297,311.152277944372,50.452323038686735,21.454465850788118,54.82454746682943,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,9.99,82.3,3.9,0.25225367566668405,261.08622622622624,46.07649864325938,307.1627248694856,51.07104267586477,21.45470161633951,55.39454505135105,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,10.35,83.8,4.1,0.2522662272021653,259.73001932367157,44.476050731963326,304.2060700556349,51.84790931175529,21.455235376844982,56.11178864620001,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
UGC07524,10.69,79.0,2.78,0.2519127269801628,249.09410664172123,43.00112904418333,292.0952356859045,51.60248056053119,21.44019751500251,55.879317009805334,,1999.2962840721227,1824.7671524691089,True,3.1528172953663014,0.9127047186585389,formula
