galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
DDO154,0.49,13.8,1.6,0.13408348403545095,337.8034693877552,547.27952667531,885.0829960630651,12.865601423952167,16.375804348822133,20.825241128757714,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,0.99,21.6,0.8,0.3432478597002299,270.0546464646465,693.4300195964241,963.4846660610706,16.350966332299752,26.201063325759506,30.884459189055907,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,1.48,28.9,0.7,0.3808919705238225,193.1482432432432,514.7188790862466,707.8671223294898,16.907377088123397,27.60043371122354,32.36731902780403,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,1.97,34.3,0.5,0.38311064087348984,157.66192893401015,388.9448130695328,546.606742003543,17.623677255328978,27.680702334785142,32.81486373195811,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,2.47,38.2,0.4,0.3835913584460877,130.27744939271255,310.6002902397471,440.8777396324597,17.938375065763346,27.698063414112102,32.999515403899125,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,2.96,42.0,0.2,0.38373358233363875,117.00864864864865,259.2794475227289,376.28809617137756,18.61036270468687,27.70319773360609,33.37383353268362,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,3.46,44.6,0.2,0.383756859882126,109.77367052023122,221.8247744983387,331.5984450185699,19.48889170784219,27.704037968575122,33.87226918534174,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,3.95,46.3,0.2,0.3838032655989311,96.4913924050633,194.33076739186384,290.82215979692717,19.522832786253126,27.70571297039407,33.89317823984441,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,4.44,47.4,0.3,0.38384783654135457,80.78704954954955,172.90443087448404,253.69148042403359,18.93923176900267,27.707321651193737,33.56173674115672,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,4.94,48.2,0.6,0.38387293024392727,67.63097165991901,155.41414179916083,223.04511345907986,18.27832049177385,27.708227306846148,33.194018444410354,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,5.43,47.4,0.7,0.38388065867588844,56.71103130755065,141.39250779959062,198.10353910714127,17.548244926487662,27.70850622736233,32.79789958750068,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
DDO154,5.92,45.5,1.3,0.38388063429439656,47.93871621621622,129.68940347783666,177.62811969405288,16.8462814888034,27.70850534743426,32.427742267829764,,1999.5340765370559,2000.0,True,1.8446365492009016,1.7671141891848823,formula
