galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC01281,0.08,1.41,4.0,-0.3080172066174298,455.90624999999994,-7700.430165435745,0.0,6.0392466417592185,0.0,0.0,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,0.23,4.46,4.0,-0.3056527521638764,203.5869565217391,-2657.850018816316,0.0,6.842879510849215,0.0,0.0,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,0.38,7.71,4.0,0.30187823107803896,76.72763157894735,1588.8327951475733,1665.5604267265207,5.399675916200897,24.57145624817703,25.157761469496407,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,0.54,11.0,4.0,0.2863339419080803,134.25333333333333,1060.496081141038,1194.7494144743714,8.514505270419416,23.930480225356128,25.400092200938182,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,0.69,14.2,4.0,0.29074167855208416,168.82507246376815,842.7295030495194,1011.5545755132875,10.793020893151278,24.113966017728572,26.41917215024287,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,0.84,17.2,5.78,0.29400027785626714,196.79738095238096,700.0006615625408,896.7980425149218,12.857285872220466,24.248722764560906,27.446499880905293,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.0,20.2,4.74,0.2968246314607328,220.0106,593.6492629214656,813.6598629214657,14.832754295814382,24.364918693101885,28.52472371332395,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.15,23.2,4.0,0.30064803566139886,236.25269565217394,522.8661489763459,759.1188446285198,16.483039768198097,24.52133910133779,29.54634785083933,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.3,26.4,7.13,0.3061674145244081,217.9424615384615,471.02679157601244,688.969253114474,16.832266632869143,24.74540015939965,29.927579739244138,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.46,29.3,4.38,0.3068586133178903,222.19760273972602,420.35426481902783,642.5518675587539,18.011343647823725,24.773316827501734,30.62883815354054,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.61,31.6,4.94,0.3067611630592466,237.34440993788814,381.06976777546157,618.4141777133498,19.54800501329995,24.769382836851086,31.553871808678142,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.76,34.6,4.0,0.30723697610615175,241.66051136363635,349.1329273933543,590.7934387569907,20.62334841872192,24.788585119209678,32.24587496428502,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,1.92,37.4,7.09,0.3074181923983343,248.37213541666665,320.2272837482649,568.5994191649315,21.837456353705665,24.795894514952845,33.04104848210281,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,2.07,39.9,4.0,0.30759834693532173,247.97256038647348,297.1964704689099,545.1690308553834,22.656195620624395,24.803158949429072,33.59315248485387,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,2.22,42.2,4.37,0.307682346924755,249.76981981981982,277.1913035358153,526.9611233556351,23.547590110242705,24.80654538321509,34.203124036402144,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,2.38,44.4,4.58,0.30776179270276993,247.23714285714286,258.6233552124117,505.8604980695545,24.25746070799662,24.809747790042927,34.697953619854005,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
UGC01281,2.53,46.7,5.91,0.3078373750162581,243.59794466403162,243.3497035701645,486.9476482341961,24.82544662236714,24.812794079517047,35.09953774670709,,1999.4327754120927,2000.0,True,2.450280966002536,1.517356495570297,formula
