galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F563-V2,0.28,11.9,7.89,0.3802070975590566,141.39607142857142,2715.7649825646895,2857.161053993261,6.2921300050142,27.57560869895918,28.284361317132706,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,0.87,34.8,7.89,0.380460225246248,367.533908045977,874.6212074626391,1242.155115508616,17.881680569789854,27.584786576888646,32.873620891111095,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,1.46,58.5,8.68,0.3808692848353877,528.581712328767,521.7387463498462,1050.3204586786132,27.78001619869938,27.59961176666758,39.15951825126013,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,2.05,81.5,14.2,0.38104427061501545,628.3246829268292,371.75050791708827,1000.0751908439174,35.88963081448456,27.605951192270677,45.278627863817064,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,2.35,91.8,17.5,0.3811002960045448,634.017744680851,324.3406774506764,958.3584221315275,38.599762952640006,27.607980585495376,47.456741270435856,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,4.76,114.0,8.68,0.38109844691678124,484.58571428571435,160.12539786419381,644.7111121499081,48.02736719829643,27.607913608847056,55.39697549355526,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,7.86,116.0,8.68,0.3809490329328254,365.4827608142493,96.93359616611333,462.4163569803626,53.59752326367329,27.602501079895834,60.28758218626494,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,8.7,117.0,16.6,0.38081980138531296,364.71183908045987,87.54478192765816,452.25662100811803,56.32932628746771,27.59781880458356,62.72664986088948,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,10.18,118.0,51.9,0.38092911121915585,296.4790766208252,74.8387251904039,371.3178018112291,54.93775568768714,27.601779334642753,61.481828392121784,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
F563-V2,10.47,118.0,40.3,0.38094022164523184,285.8751957975167,72.76795064856385,358.64314644608055,54.70935294810203,27.602181857426846,61.27800374759661,,1999.5537542338868,2000.0,True,2.9121149633304033,1.0956390999145096,formula
