galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F568-3,0.64,12.4,8.6,-0.15540931845517506,289.47812500000003,-348.58794320795533,0.0,13.611245350811954,0.0,0.0,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,1.18,21.9,6.2,0.061007633542909744,381.8401694915255,74.21940218729912,456.0595716788246,21.226667190117247,9.358359609515599,23.198066612996286,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,1.8,32.3,1.88,0.20215987557051135,428.31022222222214,161.2269864434053,589.5372086656274,27.76613765002255,17.035509255614567,32.5755579476105,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,2.03,37.9,6.2,0.2281899592459847,437.4528078817735,161.36738933474584,598.8201972165193,29.79981879139536,18.099055233617417,34.865527392390526,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,2.78,53.1,9.5,0.2354011494954456,477.3710791366906,121.5567453114511,598.9278244481417,36.42926845271532,18.38281131834394,40.804648656321426,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,3.0,62.4,11.0,0.23610858490112732,484.2369333333333,112.98110124849653,597.2180345818298,38.11444345651658,18.410412916213737,42.327935264379356,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,3.64,68.0,6.2,0.23605310161649654,496.29714285714283,93.09441078967392,589.3915536468168,42.50319517401015,18.408249652653375,46.31830367440514,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,4.19,78.0,7.98,0.23616691619026603,499.2275178997613,80.91337485460281,580.1408927543641,45.735798888835426,18.412686947884218,49.303045957027706,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,4.6,82.3,6.2,0.23618900278757554,478.87054347826097,73.70842322464284,552.5789667029038,46.93404414707942,18.41354791541698,50.416894458438804,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,5.14,85.7,6.3,0.23619845584681926,448.72811284046696,65.96737686331795,514.6954897037849,48.025644191410905,18.413916397047487,51.43476272986446,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,5.39,85.5,6.51,0.23618672221449138,444.2246011131725,62.90454044148593,507.1291415546585,48.93230630166536,18.41345901724087,52.28217739325333,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,6.31,89.5,15.6,0.2361662148616163,437.0682725832012,53.728373035736645,490.7966456189378,52.515719551387654,18.412659608418828,55.6500389384904,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,9.1,95.2,15.5,0.23611874266244515,367.59035164835166,37.24811929863296,404.8384709469846,57.83659913929933,18.410808934361356,60.696211460169074,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,10.17,97.5,6.2,0.23609319629842684,353.8888987217305,33.325586311867845,387.21448503359835,59.992083644427616,18.409812948308193,62.753257387897364,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,11.99,101.0,10.2,0.23611019742208011,316.89728106755626,28.26902573675738,345.16630680431365,61.64088253748481,18.410475783741195,64.33151652637858,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,14.02,107.0,10.7,0.23617817067895494,273.80206847360915,24.182824315891608,297.98489278950075,61.95728367189769,18.41312566917416,64.63550260428707,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,15.94,117.0,11.7,0.23621327395127023,246.2013174404015,21.273123529374224,267.47444096977574,62.64542281763289,18.414493994085884,65.29580835749125,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
F568-3,17.98,120.0,12.0,0.23621784038761023,217.96779199110122,18.859852300332232,236.82764429143344,62.60240330849927,18.414671986217225,65.25458638563249,,1999.210214863086,1435.5399397587566,True,3.572220782018961,0.7180535238797128,formula
