galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0289,1.5,164.0,28.2,-0.14162575938293864,21382.534733333337,-80.65900539647866,21301.87572793686,179.0916025390359,0.0,178.75349952352062,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,2.52,194.0,32.0,-0.1835800863033471,20368.860992063495,-62.23388297449451,20306.627109089,226.56021208499962,0.0,226.21383758493704,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,3.46,175.0,25.2,-0.19512258376559716,13479.232658959536,-48.176285219320654,13431.056373740215,215.95866502643509,0.0,215.5723893571279,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,4.32,185.0,31.5,-0.18958382753962888,11285.745925925927,-37.49034268992691,11248.255583236,220.8040361949935,0.0,220.4369844639949,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,5.43,175.0,27.9,-0.1975746203424118,9055.093112338858,-31.083734904678852,9024.009377434179,221.74119058037007,0.0,221.3602740318768,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,6.38,167.0,27.2,-0.19758086736922215,7019.487852664578,-26.456115558387406,6993.031737106191,211.6230906588409,0.0,211.22391550848945,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,7.57,176.0,7.18,-0.16651671763101075,5189.1784015852045,-18.791603139099703,5170.386798446105,198.1970749027341,0.0,197.83788328891163,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,10.6,185.0,4.29,0.12269396883084707,2799.3662830188678,9.888245030584745,2809.2545280494523,172.25934691621237,10.23793911508553,172.56331590846358,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,13.57,183.0,4.22,0.18635784109088024,1776.0991893883565,11.731936209824381,1787.831125598181,155.24711269456833,12.617542326749566,155.7590073619093,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,16.64,172.0,4.33,0.19287149483438748,1204.8368389423074,9.901855732251677,1214.7386946745592,141.59267283302478,12.836155163625435,142.1733163409529,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,19.71,161.0,4.24,0.1910064482760377,910.0857483510908,8.278721533601658,918.3644698846925,133.93203537615636,12.773942282133918,134.53982199121305,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,22.68,156.0,5.08,0.19161317503747463,737.8330555555555,7.217456698041117,745.0505122535966,129.36017045443313,12.794214235800982,129.99132901048273,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,25.75,159.0,6.49,0.19815005417364698,600.0253825242718,6.573835494830373,606.5992180191022,124.3006580835355,13.010621199307975,124.97971781049868,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,28.72,173.0,6.97,0.2009183467088091,496.2340981894151,5.976363851676884,502.21046204109194,119.3810843475632,13.101189633776015,120.0978120942266,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,31.79,177.0,6.57,0.2010567405529847,434.2262409562756,5.402937947699362,439.62917890397495,117.49064728734795,13.105700948723145,118.21933681660273,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,34.77,179.0,4.47,0.2010961465369399,389.9998993385102,4.940841565365537,394.94074090387574,116.4486861239748,13.10698520742889,117.18399874226753,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,37.84,181.0,4.26,0.20113340743178,344.1128646934461,4.540826971050357,348.6536916644965,114.11060774529247,13.108199440981416,114.86102773606262,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,40.81,182.0,4.26,0.20114983244109466,307.4258515069835,4.210706302234702,311.63655780921823,112.0091469479167,13.108734652673316,112.7736135990782,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,43.88,182.0,4.83,0.20116064115760723,271.4520373746581,3.91632082723832,275.36835820189646,109.13897287403799,13.109086844598195,109.92344407768171,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,46.85,180.0,5.5,0.20116500578369823,240.8707897545358,3.6681299151760354,244.53891966971182,106.22992280897131,13.109229059178013,107.03573415699077,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,49.92,177.0,8.5,0.20116711417136107,214.26061698717947,3.442581884739064,217.70319887191854,103.42093598493489,13.109297757171209,104.24847091294036,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,52.99,175.0,11.0,0.20116922346225538,192.45314587658046,3.243168326438316,195.69631420301877,100.98560392451985,13.10936648423433,101.83294010102018,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,55.96,172.0,11.6,0.2011698377953205,174.53909399571123,3.071051008441533,177.61014500415277,98.82918445479554,13.109386500991882,99.69485299869994,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,59.03,168.0,12.6,0.20117036903170896,156.5878519396917,2.9113411529512865,159.49919309264297,96.14250308786431,13.109403810193447,97.03214605613294,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,62.0,158.0,5.38,0.20116572479462966,139.34771935483872,2.771814528467137,142.11953388330585,92.94922592469504,13.109252486887364,93.86911686366801,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
NGC0289,65.07,158.0,6.5,0.2011710521652533,124.21966036575998,2.6411103711115778,126.86077073687156,89.9053574599423,13.109426068605382,90.85609694372872,,1460.5436325779665,854.283208237422,True,4.2483834796096875,0.5849076940820656,formula
