galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC4183,9.6,115.0,6.1,0.48834875164627223,783.8363854166668,4483864517.998519,4483865301.834905,86.74577396046449,207473.12927891596,207473.14741338234,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,10.47,111.0,5.6,0.487698205749887,670.1451766953198,4105803012.358063,4105803682.50324,83.76407344440693,207334.89223811057,207334.9091586097,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,11.35,110.0,5.6,0.5011182093679226,596.5315418502204,3891687465.1365705,3891688061.6681123,82.28385625382418,210168.15346122274,210168.169568879,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,12.31,111.0,5.2,0.5896500471717651,497.57615759545087,4222113632.342974,4222114129.9191318,78.263417380025,227978.54902192447,227978.56245556186,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,13.12,109.0,4.8,0.6221159093955508,430.6369283536587,4179565210.2396064,4179565640.876535,75.16619253361182,234170.65477626276,234170.66684002103,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,14.05,108.0,4.4,0.6556002633226504,376.91839145907466,4112978392.647961,4112978769.5663524,72.77158373980876,240389.98817900853,240389.99919382515,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,14.98,109.0,5.2,0.695296842980351,340.6278838451268,4091212870.939677,4091213211.5675607,71.43252550484269,247560.83859664953,247560.84890241036,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,16.03,111.0,5.3,0.7628025222746698,299.87398627573293,4194423046.143814,4194423346.0178003,69.33238781406565,259300.21486625372,259300.22413539357,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,16.95,110.0,4.9,0.796580742798572,265.26571091445425,4142416219.334011,4142416484.599722,67.05411098508428,264979.1594026056,264979.16788677045,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,17.88,109.0,4.9,0.8033855846269948,244.49289709172263,3960501236.4784603,3960501480.9713573,66.11756952580758,266108.5532414072,266108.56145522237,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,18.93,110.0,5.3,0.8528137757994332,218.8207712625462,3970975668.1149144,3970975886.9356856,64.36052516877095,274172.5175822977,274172.5251364413,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,19.97,112.0,10.2,0.9169668552083692,195.5979619429144,4047335496.1844854,4047335691.7824473,62.498730387104665,284297.88929713174,284297.89616684726,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
NGC4183,21.02,113.0,11.5,0.9586313670789566,177.76590865842056,4019875072.1393967,4019875249.9053054,61.12805738774953,290685.00824151584,290685.0146688156,,74958213018.2303,88144178167.09158,True,2.868051452059779,1.1759108791141322,formula,93753992368.87192
