galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC4217,0.87,47.8,8.2,0.0,27649.459080459776,0.0,27649.459080459776,155.09683878145293,0.0,155.09683878145293,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,1.74,98.9,8.2,0.0,28221.64517241379,0.0,28221.64517241379,221.59797517125466,0.0,221.59797517125466,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,2.61,146.0,7.7,0.0,26975.576704980846,0.0,26975.576704980846,265.3417705526214,0.0,265.3417705526214,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,3.5,164.0,6.4,0.0,22794.211685714283,0.0,22794.211685714283,282.45307734206045,0.0,282.45307734206045,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,4.37,174.0,5.95,0.0,16414.440892448514,0.0,16414.440892448514,267.8266355312705,0.0,267.8266355312705,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,5.24,175.0,6.0,0.0,12174.115458015267,0.0,12174.115458015267,252.57150472687928,0.0,252.57150472687928,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,6.11,184.0,6.4,0.0,9538.97101472995,0.0,9538.97101472995,241.4189572092465,0.0,241.4189572092465,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,6.98,185.0,6.4,0.0,7718.301489971347,0.0,7718.301489971347,232.1071829995789,0.0,232.1071829995789,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,7.85,188.0,6.65,0.0,6524.005668789809,0.0,6524.005668789809,226.30387645818178,0.0,226.30387645818178,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,8.72,190.0,7.35,0.0,5269.303887614678,0.0,5269.303887614678,214.35561550843494,0.0,214.35561550843494,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,9.6,191.0,6.4,0.0,4288.16753125,0.0,4288.16753125,202.895067214558,0.0,202.895067214558,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,10.47,191.0,5.55,0.0,3591.753381088825,0.0,3591.753381088825,193.92178294353627,0.0,193.92178294353627,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,11.35,189.0,5.95,0.02735298913542439,3061.6755066079295,438256698.52718294,438259760.2026895,186.4135644206183,70528.10452779464,70528.35088317694,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,12.19,186.0,6.85,0.06591340097710661,2653.8532157506156,983308167.5552591,983310821.4084748,179.86236599133238,109482.99668212689,109483.14442401308,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,13.12,183.0,6.4,0.10495286069238988,2291.2352210365852,1454722234.866976,1454724526.1021972,173.38110075783922,138151.92985063483,138152.0386475018,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,13.94,179.0,6.85,0.12306585079312633,2023.8742109038737,1605441244.6122558,1605443268.4864666,167.96668270820854,149598.9670749596,149599.06136972032,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,14.86,177.0,7.25,0.16347879305528784,1777.174380888291,2000609121.6791446,2000610898.8535254,162.50788073198174,172421.14588458138,172421.22246685118,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,15.79,177.0,8.55,0.21752319409543233,1575.555579480684,2505203865.2878857,2505205440.8434653,157.72768495099393,198889.84145223635,198889.90399444188,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
NGC4217,16.72,178.0,12.0,0.2734617642335936,1412.2394377990431,2974267116.3568406,2974268528.596278,153.66406020927602,223001.6730553526,223001.72599809573,,285201724437.8785,181852648851.51096,True,6.446168496917371,0.6376281532306141,formula,328658443806.825
