r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
2.07,39.9,22.656195620624395,4.0,UGC01281,11.26,19.66,0.0,769.0869565217392,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,3,2.2603315648691535,0.09794508410624236,0.917961159180708,0.09794508410624236,0.08990978294221817,0.22801526384213008,1000000.0,2.073886579012814,2.3161057059372894,0.14957264957264954,0.5,227338591.16650173,1.0,0.11139907089794265,0.2129240958831355,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,53213.67216087426,331.89200257464734,332.66440232313664,-292.76440232313666,17.243804379375604
2.38,44.4,24.25746070799662,4.58,UGC01281,13.9,19.88,0.0,828.3025210084033,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.12198564731301759,0.12040809624940947,0.2567283987808424,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,45323.14080588279,328.4342782323444,329.32886226081223,-284.92886226081225,20.142539292003377
2.53,46.7,24.82544662236714,5.91,UGC01281,14.68,20.02,0.0,862.0118577075101,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.12198564731301759,0.12040809624940947,0.2567283987808424,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,40108.17209780538,318.54932962956866,319.5152237491159,-272.8152237491159,21.874553377632864
2.68,48.5,25.26107281965673,7.72,UGC01281,15.47,19.97,0.0,877.7052238805969,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.12198564731301759,0.12040809624940947,0.2567283987808424,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,35744.096511032854,309.5063467032107,310.5355059402516,-262.0355059402516,23.23892718034327
2.76,49.3,25.400472436551254,9.73,UGC01281,15.76,19.92,0.0,880.6123188405797,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.12198564731301759,0.12040809624940947,0.2567283987808424,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,33702.00572107258,304.98776334495835,306.0436566736196,-256.74365667361957,23.899527563448743
3.46,54.1,26.58210676376122,4.0,UGC01281,18.3,19.28,0.0,845.8988439306358,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.15644425602674872,0.14778516822887508,0.2969289638836645,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,24802.780236865958,292.9464449682846,294.15000938221334,-240.05000938221335,27.51789323623878
3.83,55.0,26.48306062372701,4.0,UGC01281,18.5,18.95,0.0,789.8172323759791,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.15644425602674872,0.14778516822887508,0.2969289638836645,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,20242.07431257044,278.4369670448678,279.6935771825031,-224.69357718250308,28.51693937627299
4.23,55.7,25.987221859983418,4.0,UGC01281,18.21,18.54,0.0,733.4491725768321,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.15644425602674872,0.14778516822887508,0.2969289638836645,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,16594.792564853346,264.94522556432236,266.21665659633254,-210.51665659633255,29.712778140016585
4.62,56.4,26.820986186193824,4.0,UGC01281,19.58,18.33,0.0,688.5194805194806,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.15644425602674872,0.14778516822887508,0.2969289638836645,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,13911.328680293871,253.5159531527704,254.93078237623183,-198.53078237623183,29.579013813806174
4.99,56.9,27.403366581498705,4.0,UGC01281,20.46,18.23,0.0,648.819639278557,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.15644425602674872,0.14778516822887508,0.2969289638836645,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,2.0,1.0,2.0,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,11924.810096492163,243.93606207671692,245.47046030326317,-188.57046030326316,29.496633418501293
