galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F568-1,0.44,15.7,9.1,0.41965323978028607,351.44090909090914,410.6382657251232,762.0791748160323,12.435191996909417,13.441757210984514,18.31160388712726,,430.54793765836666,430.54793765836666,formula
F568-1,1.32,44.5,9.1,0.7244696272954039,636.9183333333333,236.30219994557703,873.2205332789104,28.995382390994607,17.661226002975038,33.95071580877437,,430.54793765836666,430.54793765836666,formula
F568-1,2.2,69.4,9.1,1.0403580507190597,601.6787272727273,203.60182416516798,805.2805514378953,36.38259473979282,21.164215392103944,42.09058342626495,,430.54793765836666,430.54793765836666,formula
F568-1,3.08,90.0,11.4,1.262139457290578,527.4296753246753,176.4323183031521,703.8619936278274,40.30488059776384,23.311189166872385,46.56065871928477,,430.54793765836666,430.54793765836666,formula
F568-1,3.96,105.0,9.88,1.4440527394202927,430.1166161616161,157.0035173806368,587.1201335422529,41.270592435776834,24.93459301507289,48.21820951494696,,430.54793765836666,430.54793765836666,formula
F568-1,4.84,113.0,16.2,1.4806081193948608,386.71768595041317,131.70925047225,518.4269364226632,43.26330546779799,25.248223151059364,50.091779488112515,,430.54793765836666,430.54793765836666,formula
F568-1,5.53,117.0,24.8,1.4652289955575164,370.96305605786614,114.07799678743739,485.0410528453035,45.29266717692832,25.116753815621333,51.79070401369852,,430.54793765836666,430.54793765836666,formula
F568-1,7.48,124.0,9.1,1.288041650630701,397.2584090909091,74.13952891672818,471.39793800763726,54.511401559673736,23.549175703135063,59.38060774610788,,430.54793765836666,430.54793765836666,formula
F568-1,8.37,127.0,9.1,1.2284491055710562,405.53129032258073,63.19070835386899,468.72199867644974,58.26059474464709,22.997961407957085,62.63547819664095,,430.54793765836666,430.54793765836666,formula
F568-1,9.24,130.0,9.1,1.198494201039291,401.7174458874459,55.84515222434834,457.5625981117942,60.92511140736634,22.715836030245036,65.02213781899961,,430.54793765836666,430.54793765836666,formula
F568-1,10.13,133.0,9.1,1.1824851151954732,392.38097729516284,50.25829493179931,442.63927222696213,63.04616800409046,22.56361069640954,66.96219700442278,,430.54793765836666,430.54793765836666,formula
F568-1,13.23,142.0,23.8,1.150238279542177,358.557044595616,37.4325562413146,395.9896008369306,68.87459400969271,22.253824818951735,72.38053895262588,,430.54793765836666,430.54793765836666,formula
