galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC06983,1.74,56.9,6.6,-0.021935359196942433,1902.1269540229887,-230.07332973926574,1672.053624283723,57.53,0.0,53.93860682529424,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,2.61,87.4,4.8,0.6475890771969288,1528.907624521073,4528.243613603372,6057.151238124445,63.17000000000001,108.7139173772374,125.73450095938186,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,3.5,92.1,5.7,0.8187646263636118,1066.6314285714286,4269.350422808796,5335.981851380225,61.1,122.24044535189974,136.65993004473106,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,4.37,93.5,5.2,0.897020721078867,814.1181235697939,3746.2073707834966,4560.32549435329,59.64642654845301,127.94892031714797,141.16877278748257,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,5.24,98.2,4.4,0.9838035644143284,686.627786259542,3426.4774687586455,4113.105255018188,59.98274418530716,133.99530565021786,146.80828156577306,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,6.11,99.7,4.4,1.0299977981533144,579.5700818330605,3076.5633471136116,3656.133428946672,59.50775747749196,137.10507667794133,149.46228705216635,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,6.98,102.0,3.5,1.0299138245274664,531.0534813753582,2692.8752871476718,3223.92876852303,60.88311177986881,137.09948761498254,150.01007567590503,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,7.85,107.0,4.4,1.056376299203726,506.05,2455.9513961461093,2962.0013961461095,63.027712159017796,138.84962534968165,152.48511717458513,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,8.72,108.0,4.4,1.1034588570131199,442.7627637614679,2309.4599522662597,2752.2227160277275,62.13607084455856,141.91015039017395,154.91733951937655,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,9.6,110.0,4.4,1.1615503509946197,393.65755208333326,2208.1958177944603,2601.8533698777937,61.47448657776655,145.59766430415982,158.04364065291213,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,10.47,113.0,4.4,1.1806473891844727,373.696752626552,2057.9949515866815,2431.6917042132336,62.55081933915814,146.78966974250113,159.56131154860992,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,11.35,110.0,5.2,1.1246987615659298,345.4636563876652,1808.4692598392835,2153.9329162269487,62.61798862946653,143.26941787826132,156.35580769250583,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,12.19,108.0,5.7,1.1120465705190437,314.01694011484824,1664.9072525562838,1978.924192671132,61.86975432309393,142.46129091321998,155.3160838698333,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,13.12,109.0,8.6,1.1543700931938075,284.867324695122,1605.7650731857677,1890.6323978808898,61.13476343292743,145.14695229386413,157.4963398311125,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,13.94,108.0,9.8,1.1849340037012845,255.28887374461985,1551.322760570023,1806.611634314643,59.65506600448951,147.055905295728,158.69519898959174,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,14.86,108.0,9.8,1.2404827041047664,226.5419448183042,1523.50077535163,1750.0427201699342,58.02080058048148,150.46335607623945,161.26262685980663,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
UGC06983,15.68,109.0,12.3,1.3076122338883678,204.49031887755106,1521.9615908942712,1726.4519097718223,56.62515518742532,154.4809300374068,164.53196025460272,,11572.931065032028,18250.3322672794,True,2.356859466481931,1.5769844445391492,74439523471.01561,formula
