galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC02885,1.7,305.0,10.0,0.1606029321160636,46583.55394117646,1549.4221660504306,48132.976107226896,281.41080594035475,51.32268194751451,286.05254654046644,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,3.41,257.0,10.0,-0.18143640787651752,23234.61407624633,-872.6403213921628,22361.973754854167,281.4783011175106,0.0,276.1418666266539,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,6.82,256.0,10.0,-0.19371890770427358,11669.979252199413,-465.85724402636555,11204.122008173048,282.1156828324154,0.0,276.4274083656326,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,13.67,271.0,10.0,-0.0252916310298791,5510.403803950257,-30.344049561559427,5480.059754388697,274.45804779601565,0.0,273.7013278054995,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,19.49,282.0,10.0,0.14714326333909475,3520.6815443817345,123.8208441924716,3644.502388574206,261.95053597960055,49.12502675125247,266.5170755379686,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,23.36,287.0,10.0,0.20809506710074654,2862.2189640410957,146.1013278655561,3008.3202919066516,258.5757819286253,58.42026205811979,265.0931195239503,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,27.24,283.0,10.0,0.23007236433524486,2334.604765051395,138.52321687815578,2473.127981929551,252.17976485039398,61.427782214247024,259.55347469791457,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,31.22,280.0,10.0,0.28706683312863585,1883.3448654708523,150.80485927645535,2034.1497247473076,242.48304414948277,68.6157977918419,252.0042745800375,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,35.1,280.0,10.0,0.36061113075386514,1556.174928774929,168.49896105079915,1724.673889825728,233.71294358678554,76.90457419999834,246.04075583708294,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,38.97,281.0,10.0,0.42104848219936375,1328.7440595329742,177.20130524501982,1505.945364777994,227.55473187784955,83.0995479253553,242.25336089598102,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,42.85,282.0,10.0,0.48557831032455095,1140.8804060676778,185.85475187420016,1326.735157941878,221.10342692957067,89.24055198064094,238.43364174924955,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,46.73,287.0,10.0,0.6152426803314085,951.6509265996149,215.93144481490592,1167.5823714145208,210.88064823496725,100.45136343624486,233.5832276003578,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,50.71,292.0,10.0,0.6796972938106975,851.060451587458,219.8300944138395,1070.8905460012975,207.7432923104859,105.58212011380431,233.03403096484814,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,54.58,298.0,10.0,0.7318229500679488,781.6794485159398,219.90631938776755,1001.5857679037074,206.55281237494685,109.55586206216604,233.80879199077256,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,58.46,298.0,10.0,0.7691452768802908,703.041809784468,215.78178563927395,918.823595423742,202.7309157479441,112.31475053826169,231.7637318228889,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,62.34,298.0,10.0,0.8329460204025335,618.5071254411291,219.13677999796775,837.6439054390969,196.36123395415908,116.88022443969429,228.5141594411018,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,66.21,298.0,10.0,0.8869950023171052,551.6965307355385,219.71656520622537,771.4130959417639,191.1225452425747,120.6127430344911,225.99836522042406,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,70.19,298.0,10.0,0.9189169832890873,504.0545789998575,214.71691165550834,718.7714906553658,188.09463283145533,122.76391989953778,224.61204537847058,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
UGC02885,74.07,298.0,10.0,0.968301597220007,454.6245632509789,214.40431412951466,669.0288773804936,183.50488113399055,126.01955224318625,222.60945385938385,,25727.385559712293,16400.806931608167,True,3.866706800512805,0.6374843993977745,103809727312.53601,formula
