galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC07603,0.34,19.6,2.89,-0.05919028873645353,1199.05,-3688.4583571069293,0.0,20.19101285225682,0.0,0.0,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,0.68,32.5,2.89,0.24984630351183962,1208.9248529411764,7784.618945548119,8993.543798489296,28.671743930218128,72.75672397086555,78.2023643055165,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,1.02,41.9,2.89,0.5299157786197533,1011.7142156862744,11007.28021402094,12018.994429707214,32.123955235929465,105.95954802801566,110.72205886046989,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,1.37,50.6,2.89,0.8426582804423602,803.1653284671534,13031.79587569061,13834.961204157764,33.17132044402212,133.6172157683887,137.67315224725604,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,1.71,57.0,2.89,0.977672235499145,713.3436842105264,12113.52429770283,12826.867981913356,34.92588867874374,143.92403047813747,148.10112845306696,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,2.05,60.5,2.89,1.114461976785811,584.6143414634147,11518.203252260208,12102.817593723623,34.618772364137925,153.66299706544,157.51436781174417,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,2.39,60.5,2.89,1.2160179074118098,453.01410041841,10779.916893462268,11232.930993880678,32.90446322309483,160.51168610221134,163.8496416699616,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,2.74,60.0,2.89,1.3428648019784442,342.34350364963507,10383.77026263009,10726.113766279726,30.627131762540223,168.67581486273144,171.43381148305153,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,3.08,61.5,2.89,1.495559600707366,274.668474025974,10287.890940789588,10562.559414815561,29.085716425764723,178.00759561780484,180.36818732146733,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,3.42,61.5,2.89,1.5475419355617328,234.8363157894737,9587.153116080033,9821.989431869508,28.339728297921276,181.07474604978384,183.27903278060398,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,3.76,63.0,2.89,1.6363522645715385,205.106835106383,9220.666195044789,9425.773030151171,27.770518540351382,186.19802601898982,188.25755388129423,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
UGC07603,4.11,64.0,2.89,1.7221251940532518,177.7347201946472,8877.613667035052,9055.348387229698,27.027572957999762,191.01568566877975,192.91832953743423,,13013.79002634592,21187.189118136674,True,2.262642576167365,1.628056782477973,55833644543.144196,formula
