galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
NGC2683,2.89,189.0,10.0,-0.32833263657751144,17185.167370242212,-1238.0204657219992,15947.146904520214,222.85675601156902,0.0,214.67942275416948,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,5.77,212.0,5.0,-0.23733680669567006,9884.20464471404,-448.22997294782425,9435.974671766216,238.81344350768867,0.0,233.33575348859648,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,8.66,206.0,5.0,0.006651865899445966,4867.639422632795,8.370226417632468,4876.0096490504275,205.3138022637543,8.513880477003255,205.4902517414797,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,11.54,200.0,5.0,0.08222393451743251,3191.790961871751,77.6433130148052,3269.434274886556,191.9199512817779,29.933323106378484,194.2402417939981,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,14.43,172.0,12.0,0.06480942217578978,1921.1285377685379,48.94219363992125,1970.070731408459,166.49890329969145,26.575098385971472,168.60640751236016,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,17.31,190.0,10.0,0.4698636639705084,1302.1040439052572,295.7919876578908,1597.896031563148,150.1313458275786,71.55528845835289,166.31169624039703,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,20.2,169.0,10.0,0.41516331431533654,932.5181237623764,223.9645147451468,1156.4826385075232,137.24746300023182,67.2613053534643,152.84289089732624,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,23.08,150.0,10.0,0.3318407592899799,698.9439731369151,156.67710439689546,855.6210775338106,127.01034170491786,60.13407993376424,140.5266325985233,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,28.85,160.0,10.0,0.7044975571644398,438.00959792027726,266.1002525365031,704.1098504567804,112.4125299955481,87.61844717682524,142.52567903952647,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,31.74,155.0,10.0,0.7427075750233005,359.61163831127914,254.98964460370385,614.601282914983,106.83666692666895,89.96316646117765,139.66905426658246,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
NGC2683,34.62,151.0,12.0,0.7814359006796703,301.0011265164644,245.9676029595915,546.9687294760558,102.08162910142059,92.27891641356143,137.60834790978726,,17192.239598509605,10897.116970252595,True,3.8849981425495272,0.6338392917230671,121806435666.07608,formula
