galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC07089,0.87,20.9,4.7,0.1194900322676811,445.2300000000001,686.3756653187256,1131.6056653187256,19.68121185293223,24.436587912949125,31.376694039163706,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,1.74,36.4,3.9,0.13154340852048346,667.1173563218391,377.8063861397095,1044.9237424615485,34.07028323921009,25.63948345585563,42.63997316935242,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,2.61,43.4,3.9,-0.02893807279317147,742.9913409961687,-55.408775079411754,687.582565916757,44.03643264389158,0.0,42.362607297506315,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,3.5,51.2,4.7,0.09641492788299208,679.7643714285715,137.66568126300504,817.4300526915765,48.7767905873275,21.950623782036757,53.48836494435512,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,4.37,59.7,3.9,0.2694680630490086,622.0516704805492,308.1593260036955,930.2109964842448,52.13794971035973,36.69681532008124,63.75752547453634,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,5.24,64.5,4.4,0.35590384495885613,555.2034541984733,339.4304850845344,894.6339392830077,53.93761303580276,42.173637996300016,68.46810820990281,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,6.11,67.9,3.9,0.45161704112264095,479.3390016366612,369.3844106472826,848.7234122839438,54.11803119109194,47.50724943684803,72.01180492846223,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,6.55,72.8,7.3,0.5905597999464238,447.1382748091603,450.5801265292057,897.718401338366,54.11797945230401,54.32586703188728,76.68152012555761,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,6.98,70.3,6.1,0.5216735072585593,419.254011461318,373.501896454655,792.755907915973,54.096145888593576,51.059213049688616,74.38707036342736,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,7.85,73.7,6.1,0.6258233814420676,369.0894777070064,398.41123790549307,767.5007156124994,53.82706010920529,55.92430793097149,77.62010446758056,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,8.72,77.6,6.1,0.7510539980730814,324.91380733944953,430.4315820400559,755.3453893795054,53.22826692651189,61.26469942298981,81.15794351380083,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
UGC07089,9.16,79.1,7.3,0.8128216844535546,302.0971615720524,443.45469720175726,745.5518587738097,52.60427739262274,63.73417471316387,82.63930678779981,,4831.6977031756,4997.461440880402,True,2.9685904018056997,1.034307555622914,132525998145.8958,formula
