galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC06917,1.74,59.2,3.5,0.10187570549401535,1818.426724137931,761.7581313649837,2580.1848555029146,56.25,36.40685579084071,67.003892786726,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,2.61,71.2,4.0,0.37174830984048446,1337.788544061303,1853.1228583496047,3190.9114024109076,59.09,69.54603267111985,91.25940368144244,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,3.5,84.5,4.4,0.6160071151538009,1100.0909714285715,2289.883574747458,3389.9745461760294,62.05093391722642,89.52425655438923,108.9261718395359,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,4.37,93.5,4.5,0.7133288957224218,978.5877574370709,2123.753451677065,3102.3412091141363,65.39440725322005,96.33692222522357,116.43552329005429,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,5.24,97.5,3.5,0.7539478374997692,852.0680343511449,1871.999509906687,2724.067544257832,66.8194320538569,99.04179638875216,119.47432331639732,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,6.11,100.0,3.5,0.7808972770569491,748.2353682487725,1662.8321624542532,2411.0675307030256,67.61448143704128,100.79635168296265,121.37389592740067,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,6.98,101.0,4.0,0.7646597317983596,679.0883954154727,1425.3073192111037,2104.3957146265766,68.84792662092302,99.74289492537052,121.19687326038368,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,7.85,103.0,3.5,0.8075061404869867,601.6116815286624,1338.3567528559124,1939.9684343845747,68.72155193241782,102.49927077749827,123.4048305777327,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,8.72,105.0,4.0,0.8540127160968966,537.2262041284404,1274.2175141345135,1811.443718262954,68.44422912123417,105.40956656420212,125.68130021309041,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,9.6,110.0,4.9,0.9320198262216755,495.34166666666664,1263.1346118950298,1758.4762785616965,68.9585382675706,110.11853737764721,129.92833514746616,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
UGC06917,10.47,111.0,6.0,0.9036651730536756,475.7875549188156,1122.9400753547352,1598.7276302735509,70.57971167410646,108.43054269422467,129.3780440761263,,13202.372621323459,13010.551849900417,True,3.0251210417173877,0.98547073492584,100300914571.72522,formula
