galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_cinfo_limit,beta_mode
UGC02487,9.93,377.0,10.3,0.26574019602644106,10967.31556898288,680.1996877855814,11647.515256768462,330.0082477757185,82.18505277549454,340.0879687664808,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,10.05,377.0,19.7,0.26212437259298943,10875.680686567164,662.9331980189141,11538.613884586079,330.60639875840275,81.62400774337222,340.53350722078744,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,10.35,378.0,10.8,0.2574431066138838,10666.439584541064,632.221620225738,11298.661204766802,332.2614177120179,80.89186466719869,341.9665823868414,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,15.07,367.0,10.7,0.2561670213360821,6914.33191108162,432.05435971350676,7346.386270795127,322.7986708460864,80.69113458666043,332.7311844430614,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,20.09,364.0,6.67,0.3216789107937221,4778.123175709307,406.97813618972486,5185.101311899032,309.82655567268597,90.42229125636871,322.7517395089476,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,25.12,375.0,6.19,0.4711474647662636,3492.0075477707,476.722499188356,3968.730046959056,296.174322992389,109.4315730473226,315.74435668687966,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,30.14,383.0,3.82,0.5982618264115709,2673.1371499668217,504.5177732151665,3177.654923181988,283.84565119092457,123.31328267751661,309.4745860078096,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,35.17,378.0,2.21,0.7165997638373307,1982.1674779641737,517.884267574216,2500.0517455383897,264.0318734547024,134.959214915415,296.5245687807086,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,40.19,364.0,4.0,0.7789605222409338,1511.1649415277432,492.6356851168421,2003.8006266445852,246.4421209939567,140.70901955754607,283.7829226448376,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,45.21,349.0,3.0,0.8119949019736487,1194.779708029197,456.5067686869097,1651.2864767161068,232.41340451875834,143.66165463454467,273.2300525424229,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,50.24,338.0,3.08,0.8612691211131844,959.939289410828,435.730210385965,1395.669499796793,219.60726285803938,147.95636441123742,264.798858890651,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,55.26,332.0,2.19,0.9264710144344193,788.8512160694896,426.13713496396963,1214.9883510334594,208.7867768801463,153.45467760257085,259.1143691077532,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,60.28,330.0,1.61,0.9953760635942255,666.8806984074319,419.7032912231653,1086.5839896305972,200.49830049155028,159.05883941149705,255.92827685688115,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,65.31,329.0,2.2,1.077920195839452,563.3098974123412,419.5032703819076,982.8131677942488,191.80659373441782,165.522683003395,253.3525764397165,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,70.33,330.0,3.53,1.1626480370333458,483.5255993175031,420.1806717103622,903.7062710278653,184.4081218384917,171.90493489539438,252.10644982108207,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,75.35,332.0,13.4,1.2517007662208113,417.8758168546782,422.2266943510455,840.1025112057237,177.4456051864909,178.36698522807205,251.59833906318076,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
UGC02487,80.38,333.0,15.3,1.3314987075298645,363.86430579746207,421.0378827216612,784.9021885191232,171.0187501416146,183.96473850487524,251.17809998717468,,35935.35828898106,25417.242106040914,True,3.6035953782394103,0.7073045411609173,78138254646.70116,formula
