galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC05005,0.78,14.5,8.1,0.0,331.4826923076923,0.0,331.4826923076923,16.07969216123244,0.0,16.07969216123244,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,2.34,32.6,26.8,0.11849486821096115,401.08760683760687,89.89804950568727,490.9856563432941,30.635681810594654,14.503842106259576,33.895522356843955,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,3.91,48.6,11.3,0.2779940333926285,442.52237851662403,126.2191646327966,568.7415431494206,41.59642412515768,22.215241023095714,47.15696590869938,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,5.47,58.1,6.1,0.37056298970000573,401.14268738574043,120.26556598659334,521.4082533723338,46.84282762600909,25.648638286401592,53.40508539405836,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,7.04,65.9,8.71,0.5285824811744972,320.79990056818184,133.29279976554514,454.09270033372695,47.52295550573428,30.633010141829644,56.54036266552804,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,8.6,72.5,12.2,0.6209502671391264,276.00904651162784,128.18138245615572,404.19042896778353,48.72040434971778,33.20180550998604,58.95793152005028,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,10.17,78.6,28.4,0.7111455594159265,237.3744346116027,124.13782554132793,361.51226015293065,49.13347127977016,35.53141829079308,60.63480589360623,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,17.97,97.1,10.0,0.9630459205039109,133.0995937673901,95.14051610257592,228.24010986996603,48.90602928065209,41.34821730574716,64.04275739194316,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,21.07,99.4,10.0,1.0125119055451004,108.91130991931657,85.31044102678985,194.2217509461064,47.90366687425922,42.396827622293415,63.9707143342519,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,22.72,100.0,10.0,1.0298957385080902,99.0861003521127,80.47324576534616,179.55934611745886,47.447193805324254,42.759234602465284,63.871655245411205,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
UGC05005,28.61,99.1,10.0,1.0353752576361668,76.51984620761972,64.24606145820879,140.7659076658285,46.78923807885741,42.87283310348587,63.46111107063407,,1224.8768946776922,1775.2788708857274,True,1.7335391511447893,1.449352893012865,formula
