galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
ESO563-G021,0.45,18.9,65.19,9.78,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.438735507046358,0.02101193510874194,0.561264492953642,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,0.017556225703226517,0.04819487018648217,2671672080.6021585,4.166312500000001,1,65.19,2.4492063492063494,1.3746525597261423
ESO563-G021,1.34,58.3,120.17,10.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.438735507046358,0.02101193510874194,0.561264492953642,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,0.017556225703226517,0.04819487018648217,2671672080.6021585,4.166312500000001,1,120.17,1.0612349914236707,0.5956335193660691
ESO563-G021,2.23,74.1,137.48,5.69,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.10705888903762,0.008663310458691509,2.0032647362399478e-20,4.636661338935868e-13,0.047892032377770975,0.438735507046358,0.02101193510874194,0.561264492953642,0.30227060945009593,0.4933892781048106,0.49294598265833217,0.2388065281117719,0.5984095373694257,0.017556225703226517,0.04819487018648217,2671672080.6021585,4.166312500000001,1,137.48,0.8553306342780027,0.4800667147557602
ESO563-G021,3.12,119.0,146.18,4.27,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.107675716742279,0.009038168336431519,7.418338655164561e-14,6.16150176456763e-06,0.05159552308516359,0.44221034761593525,0.022983950099593902,0.5577896523840647,0.30998009997870185,0.4929925887067224,0.4935924964023872,0.24955224966845482,0.5998852195530321,0.019104043057370235,0.05582620474497889,2906035339.6868567,5.264188020000001,1,146.18,0.22840336134453787,0.1274010315277217
ESO563-G021,4.01,141.0,157.86,3.76,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1089093721515964,0.009787884091911541,2.2255011958964208e-13,1.8484504366370623e-05,0.059002504499948816,0.44916002875508976,0.02692798008129782,0.5508399712449102,0.3253990810359137,0.492199209910546,0.4948855238904973,0.27104369278182067,0.6028365839202448,0.022199677765657667,0.07108887386197232,3374761857.8562536,7.45993906,1,157.86,0.11957446808510648,0.06586639656162549
ESO563-G021,4.9,195.0,175.79,4.54,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.110143027560914,0.010537599847391563,3.709168526276387e-13,3.080750696817363e-05,0.06640948591473404,0.4561097098942443,0.030872010063001748,0.5438902901057557,0.34081806209312554,0.4914058311143696,0.49617855137860734,0.29253513589518654,0.6057879482874574,0.025295312473945102,0.08635154297896577,3843488376.02565,9.655690100000001,1,175.79,0.09851282051282055,0.05358016652785422
ESO563-G021,5.79,227.0,199.19,4.2,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.111376682970232,0.011287315602871583,5.192835856656352e-13,4.313050956997662e-05,0.07381646732951927,0.4630593910333988,0.03481604004470566,0.5369406089666012,0.3562370431503374,0.49061245231819317,0.49747157886671745,0.3140265790085524,0.6087393126546701,0.028390947182232538,0.10161421209595922,4312214894.195047,11.851441140000002,1,199.19,0.12251101321585904,0.06578113804123868
ESO563-G021,6.69,246.0,217.87,4.24,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1126241996762833,0.01204545513088509,6.69317360647879e-13,5.559197287517067e-05,0.08130667325458299,0.47008715847748767,0.03880438497002424,0.5299128415225124,0.3718292711857202,0.48981015915352044,0.49877913475357033,0.33575949901083246,0.6117238384192671,0.03152136430297264,0.11704837187718856,4786208002.456235,14.071863540000003,2,217.87,0.11434959349593495,0.06059531801637509
ESO563-G021,7.58,268.0,228.65,5.56,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.113857855085601,0.01279517088636511,8.176840936858754e-13,6.791497547697365e-05,0.0887136546693682,0.47703683961664217,0.04274841495172815,0.5229631603833579,0.38724825224293197,0.489016780357344,0.5000721622416804,0.35725094212419833,0.6146752027864798,0.03461699901126007,0.13231104099418198,5254934520.625631,16.26761458,2,228.65,0.1468283582089552,0.07678582224285496
ESO563-G021,8.47,283.0,241.76,2.96,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1150915104949184,0.013544886641845132,9.66050826723872e-13,8.023797807877666e-05,0.09612063608415344,0.4839865207557967,0.04669244493343208,0.5160134792442034,0.40266723330014387,0.4882234015611676,0.5013651897297905,0.3787423852375642,0.6176265671536925,0.03771263371954751,0.14757371011117543,5723661038.795029,18.463365620000005,2,241.76,0.14572438162544174,0.07519574517325425
ESO563-G021,10.23,291.0,260.94,9.81,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.112864595492451,0.014831811635252417,2.5821703026814256e-10,0.031254585554384144,0.12671565693764397,0.5087116983050233,0.06770636353029524,0.4912883016949768,0.4238679728716062,0.48963157690217796,0.5020526369376332,0.42452034140709216,0.6013976228272375,0.0586976025792185,0.2066867032049006,5977587145.349638,24.505433086138055,2,260.94,0.10329896907216496,0.050749575082305855
ESO563-G021,12.06,310.0,275.0400029086679,4.74,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1088573806824398,0.016098989656658423,6.188534181074595e-10,0.07496150289857646,0.1643089131166091,0.5384015210902557,0.09434666027526512,0.4615984789097443,0.44254379185886633,0.49217503725995465,0.502089664729995,0.4733073809739837,0.5765239432328884,0.08590552245686336,0.27863889263318903,5997634770.638495,31.404071149458083,2,275.0400029086679,0.1127741841655875,0.05205639187112256
ESO563-G021,13.44,310.0,277.98028779033956,20.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.105835546563415,0.017054566525259673,8.90808726969895e-10,0.10792081761714771,0.19265792597287792,0.560790567780759,0.11443606437802926,0.4392094322192411,0.45662719634106247,0.49409305654614694,0.5021175873275138,0.5100976075326232,0.5577667422273136,0.10642297023344799,0.3328979207266524,6012752652.003864,36.60632280376498,3,277.98028779033956,0.1032893942247111,0.04536567619170472
ESO563-G021,15.18,310.0,282.2671334038024,16.1,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.1020254078916008,0.01825942431610473,1.2337088990138356e-09,0.1494782144362158,0.22840233348730382,0.5890202353470456,0.13976618259455797,0.41097976465295444,0.4743845324273098,0.4965114286896068,0.502152794080907,0.5564852844978643,0.5341163583507194,0.13229279569088082,0.40131147788797583,6031814328.508024,43.165683585282395,3,282.2671334038024,0.08946085998773418,0.0367666031834099
ESO563-G021,16.83,314.0,283.7363587910439,13.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.098412345357984,0.019401961876388832,1.5588728552623997e-09,0.1888860907301597,0.2622978923371904,0.6157897476943863,0.16378612228264555,0.3842102523056137,0.49122338561254436,0.49880471261874976,0.5021861797953315,0.600473598861455,0.5116892701918799,0.15682452672810157,0.46618640278233425,6049890056.227487,49.38576708499716,3,283.7363587910439,0.09638102295845884,0.03703057714834261
ESO563-G021,18.56,317.0,277.4176075882712,12.7,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0947618238946113,0.020098490692449664,1.752204009688785e-09,0.2096156254705436,0.28149607848339797,0.6297270565843656,0.17726544483382659,0.3702729434156345,0.5012265004313124,0.5010675706596358,0.5020163625408203,0.6244923419547368,0.47980649256188457,0.170500118192013,0.5054095837342423,5966976173.275147,55.21600000000002,3,277.4176075882712,0.12486559120419177,0.04623434998650945
ESO563-G021,20.3,319.0,274.1903712751416,10.4,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.091227124942303,0.020300539473850927,1.7999075277854752e-09,0.20999496936004858,0.28455889852017363,0.6296964857355806,0.1791851225037578,0.37030351426441943,0.5036795012939372,0.5032027119789073,0.5016419259537309,0.6266753428653148,0.43941947768565354,0.17227882997800564,0.5162287512027267,5782305830.596241,60.39250000000003,3,274.1903712751416,0.1404690555638194,0.05201618492068632
ESO563-G021,21.94,318.0,275.0623645648383,10.8,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0878955696079435,0.020490976256321083,1.8448694643823555e-09,0.21035251187659348,0.2874456944169047,0.6296676718321281,0.1809944738708194,0.37033232816787187,0.5059915250954917,0.5052151440269563,0.5012890087107271,0.6287328839534458,0.4013535556184013,0.17395531694871136,0.5264261274373903,5608248726.002329,65.27150000000003,3,275.0623645648383,0.13502401080239534,0.050003756279014946
ESO563-G021,23.68,317.0,274.2245512349323,9.3,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0843608706556354,0.020693025037722343,1.8925729824790457e-09,0.21073185576609846,0.2905085144536803,0.6296371009833432,0.1829141515407506,0.37036289901665675,0.5084445259581165,0.507350285346228,0.5009145721236378,0.6309158848640237,0.3609665407421703,0.17573402873470403,0.5372452949058748,5423578383.323423,70.44800000000002,4,274.2245512349323,0.13493832418002435,0.049976148931763255
ESO563-G021,25.41,317.0,265.4585180400132,7.23,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0808464860651217,0.020893912619230494,1.9400023424257547e-09,0.2111090195183074,0.2935537320764515,0.6296067058290915,0.18482279658039485,0.37039329417090844,0.5108834291146344,0.5094731557383773,0.500542287470957,0.6330863397923571,0.3208116351468372,0.17750251803916797,0.5480022832509772,5239969364.453016,75.59475000000002,4,265.4585180400132,0.16259142574128332,0.06022277378425857
ESO563-G021,27.06,312.0,257.17034238029856,8.39,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0774946163689676,0.021085510601593763,1.985238437172616e-09,0.21146874217214834,0.29645813038718705,0.6295777162311058,0.18664318057774343,0.37042228376889413,0.5132095506222958,0.5114978587135485,0.5001872182935446,0.6351564268627328,0.2825136037986872,0.1791892274914024,0.5582618386090228,5064850936.050606,80.50350000000002,4,257.17034238029856,0.17573608211442768,0.06509656087742421
ESO563-G021,28.8,312.0,247.63895028851982,8.37,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.073892769116589,0.021219245335156327,1.928059278496639e-09,0.2003283354778692,0.2863227055583218,0.6285005023005671,0.1800872565215402,0.37149949769943286,0.5148181411856295,0.5136182754046945,0.4996468558682689,0.624660860185404,0.26729321925397476,0.1762511721122243,0.5608866316431707,4842376318.51744,85.68000000000002,4,247.63895028851982,0.20628541574192363,0.07663492833084332
ESO563-G021,30.53,311.0,238.15547211853016,11.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0702448597454763,0.021284290039927763,1.7669288329068959e-09,0.17779840898876043,0.2631231374137841,0.6263888513630579,0.16514211881841134,0.3736111486369421,0.5155779296090743,0.515711865789192,0.49894462673275763,0.6016199105998539,0.2771823027086729,0.168640342800889,0.5553490593314888,4583593281.83339,90.82675000000002,4,238.15547211853016,0.23422677775392234,0.08750973547817269
ESO563-G021,32.18,310.0,230.78446091537447,14.5,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0667656398250513,0.021346326897079708,1.6132495061883547e-09,0.15631032881128673,0.2409963816689939,0.6243748490238149,0.15088808574895318,0.37562515097618504,0.5163025833077354,0.5177086427455045,0.49827487062085385,0.5796444384517859,0.28661408750650635,0.16138145935366166,0.5500675597278615,4336777090.77635,95.73550000000002,4,230.78446091537447,0.25553399704717916,0.09598499622039469
ESO563-G021,33.91,313.0,224.30081163473304,15.9,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0631177304539388,0.021411371601851144,1.4521190605986117e-09,0.13378040232217797,0.2177968135244563,0.6222631980863057,0.13594294804582438,0.3777368019136943,0.5170623717311802,0.5198022331300021,0.49757264148534264,0.5566034888662358,0.2965031709612045,0.15377063004232636,0.5445299874161796,4077994054.092302,100.88225000000001,5,224.30081163473304,0.2833839883874344,0.10704456148701695
ESO563-G021,35.65,320.0,217.71449767987434,8.83,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.0594487349014905,0.021476792287575014,1.290057225149968e-09,0.11112024504411479,0.19446314382995017,0.6201393410740131,0.12091142226348667,0.37986065892598686,0.5178265519952228,0.5219079251930225,0.49686635322188044,0.5334293546010004,0.30644941674801074,0.14611580749797753,0.5389604060159908,3817715161.704877,106.05875000000002,5,217.71449767987434,0.3196421947503927,0.12141949471843279
ESO563-G021,37.3,321.0,212.31512287164097,7.88,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.055969514981065,0.02153882914472696,1.1363778984314268e-09,0.0896321648666411,0.17233638808515994,0.6181253387347703,0.10665738919402852,0.3818746612652298,0.5185512056938839,0.5239047021493352,0.49619659710997666,0.5114538824529324,0.3158812015458442,0.1388569240507502,0.5336789064123636,3570898970.6478357,110.96750000000002,5,212.31512287164097,0.3385821717394362,0.12929595214344305
ESO563-G021,39.03,320.0,206.59717931278735,8.0,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.6170756163034072,0.09922801438206852,0.38292438369659276,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,0.1350735060115893,0.5309261248007761,3442255380.1575,113.52600000000001,5,206.59717931278735,0.35438381464753954,0.13570220381595663
ESO563-G021,40.76,315.0,201.30546962266078,9.82,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.6170756163034072,0.09922801438206852,0.38292438369659276,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,0.1350735060115893,0.5309261248007761,3442255380.1575,113.52600000000001,5,201.30546962266078,0.3609350170709182,0.13821081896640053
ESO563-G021,42.41,312.0,196.97196805637088,9.07,0.35,data\derived\crossmatch\sparc_structure_test32\per_galaxy\ESO563-G021_structure_enriched.csv,2.054156103386177,0.02157116350663646,1.0562783705660053e-09,0.07843231701656393,0.16080365478787534,0.6170756163034072,0.09922801438206852,0.38292438369659276,0.5189289039853073,0.5249454465023223,0.4958475121061965,0.5,0.3207971621071392,0.1350735060115893,0.5309261248007761,3442255380.1575,113.52600000000001,5,196.97196805637088,0.36867958956291386,0.14117640461489156
IC4202,0.77,35.1,135.41353846643253,3.96,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6506715287028355,17048.366059522967,0.34932847129716443,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,0.1608506226432733,0.5721085336066037,491519152.1122285,51.010212,1,135.41353846643253,2.8579355688442316,0.9983582633301474
IC4202,1.59,77.9,181.3490504524355,3.95,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6506715287028355,17048.366059522967,0.34932847129716443,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,0.1608506226432733,0.5721085336066037,491519152.1122285,51.010212,1,181.3490504524355,1.3279724063213798,0.4638985706250645
IC4202,2.36,115.0,186.30282982284513,6.7,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6506715287028355,17048.366059522967,0.34932847129716443,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,0.1608506226432733,0.5721085336066037,491519152.1122285,51.010212,1,186.30282982284513,0.620024607155175,0.21659224818414222
IC4202,3.13,156.0,188.001365154618,3.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.2084095623130016,0.0434347636560557,0.0012146536683018835,25931.663276641877,26201.18647808398,0.6506715287028355,17048.366059522967,0.34932847129716443,0.516207405831753,0.4586883536583009,0.4929637481316631,0.5285782145436242,0.4821104543283011,0.1608506226432733,0.5721085336066037,491519152.1122285,51.010212,1,188.001365154618,0.20513695611934607,0.07166017928772467
IC4202,3.95,192.0,196.11701252058683,3.14,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.201495630207594,0.04070121110463225,0.0010217642332655695,21814.354152179352,23322.928070954735,0.6383650260854139,15075.644253082022,0.361634973914586,0.4964599711122649,0.46419913756120346,0.49408377650523627,0.5237148812424843,0.4806471394871799,0.14313202022794838,0.5473382941220927,551809073.3117437,60.83584435937501,1,196.11701252058683,0.021442773544723053,0.007754456851502296
IC4202,4.73,204.0,204.51862726900941,2.9,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.194878615431867,0.038085050380570536,0.0008371583935989133,17873.861983982093,20568.27585308871,0.626587023580397,13187.640561028114,0.37341297641960297,0.47756058573655863,0.46947326203269296,0.49515570550080323,0.519060402745688,0.47924666638770197,0.12617433938874173,0.5236318072534808,609509856.7910342,70.23951704687501,1,204.51862726900941,0.0025422905343598736,0.0009493242753587034
IC4202,5.5,209.0,206.54727788087646,3.36,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1883464341789054,0.03550243017861219,0.0006549192954664452,13983.888946146339,17848.939689297895,0.6149600211074957,11323.84204451336,0.3850399788925043,0.4589035001733614,0.47467976952377877,0.4962138918169398,0.5144655970501325,0.4778641480715507,0.10943406471414029,0.5002292497036973,666470886.6359749,79.522629828125,1,206.54727788087646,0.011735512531691557,0.004518641497495237
IC4202,6.27,220.0,207.24817610777666,3.25,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.181814252925944,0.032919809976653835,0.0004726801973339769,10093.915908310584,15129.603525507078,0.6033330186345943,9460.043527998605,0.3966669813654056,0.44024641461016417,0.4798862770148646,0.49727207813307645,0.5098707913545771,0.4764816297553994,0.09269379003953886,0.4768266921539138,723431916.4809155,88.805742609375,2,207.24817610777666,0.057962835873742465,0.022991943137415868
IC4202,7.08,231.0,213.0514801638327,3.49,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1749427375819197,0.030203027686282063,0.00028097413306475694,6001.866349028813,12269.003145415438,0.5911020160332305,7499.424309327236,0.4088979839667694,0.4206201297969307,0.4853632524275653,0.4983852351669344,0.5050372944540578,0.4750272923059416,0.07508389070651654,0.4522084173288169,783351960.8632559,98.57109501562502,2,213.0514801638327,0.07769922006998828,0.031771054442408554
IC4202,7.86,235.0,222.65660376463126,4.65,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1683257228061925,0.027586866962220354,9.636829339810084e-05,2061.37418083155,9514.350927549414,0.5793240135282136,5611.420617273327,0.4206759864717864,0.4017207444212244,0.4906373768990548,0.49945716416250135,0.5003828159572613,0.47362681920646366,0.05812620986730989,0.428501930460205,841052744.3425465,107.97476770312502,2,222.65660376463126,0.05252509036327125,0.022096044203088853
IC4202,8.66,245.0,231.89626344553292,6.0,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1641657538318912,0.02541838927111135,2.625583905739261e-06,60.00757584636961,7856.193323162504,0.5699829120693004,4486.99070839657,0.4300170879306995,0.38323035030386876,0.4939038871221167,0.5002609344904054,0.49687792000388964,0.483097074312946,0.048299353965377635,0.4070623885180037,891560552.7982229,116.69954285714287,2,231.89626344553292,0.0534846389978248,0.022999308710869346
IC4202,9.45,246.0,238.70599762050387,5.57,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.1625876170126483,0.023772795731010328,2.1254087831901587e-06,48.57509434615124,7342.842606992441,0.5633964573770189,4158.652127375875,0.43660354262298096,0.36583171893753325,0.49506575182019336,0.5007699178173692,0.49463896187934914,0.5029533225791901,0.045881929777671936,0.388659613850596,933084396.0577203,124.42917371428571,2,238.70599762050387,0.029650416176813556,0.012945476743042542
IC4202,10.24,239.0,242.98477832983693,6.95,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.161009480193406,0.0221272021909093,1.6252336606410553e-06,37.142612845932845,6829.491890822375,0.5568100026847375,3830.313546355179,0.4431899973152625,0.34843308757119773,0.49622761651827,0.501278901144333,0.49240000375480864,0.5228095708454342,0.04346450558996623,0.3702568391831882,974608239.3172177,132.1588045714286,2,242.98477832983693,0.016672712677141956,0.0073891794866206865
IC4202,11.02,240.0,244.92552521123642,7.16,3.44,data\derived\crossmatch\sparc_structure_test32\per_galaxy\IC4202_structure_enriched.csv,2.159451319789597,0.020502438948784237,1.1313898687571316e-06,25.85484630141344,6322.639284983578,0.550306920836662,3506.131149904366,0.4496930791633379,0.3312546920449424,0.4973747740682698,0.5017814416443732,0.490189386872351,0.5424144741969157,0.04107768170843401,0.35208701103055773,1015606464.3076074,139.790592,3,244.92552521123642,0.02052302171348508,0.009229060828073149
