galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F574-1,0.47,15.3,4.4,0.2980842929215093,359.15446808510643,992.2253965341155,1351.379864619222,12.992405473968244,21.59504425489872,25.20215340741807,,1564.4767183148128,1564.4767183148128,formula
F574-1,1.41,41.0,4.36,0.3909363976326602,767.2828368794328,433.7665903816731,1201.0494272611058,32.891774047624736,24.730768132796825,41.15190994884878,,1564.4767183148128,1564.4767183148128,formula
F574-1,2.35,60.7,4.4,0.6435339237550247,721.3665106382979,428.42291113213446,1149.7894217704325,41.172943785937875,31.730014830764198,51.980815125972356,,1564.4767183148128,1564.4767183148128,formula
F574-1,3.29,74.9,4.4,0.8877509588627742,550.7395136778115,422.1476312469487,972.8871449247602,42.56680631665946,37.267488603371994,56.57560169191717,,1564.4767183148128,1564.4767183148128,formula
F574-1,4.22,83.0,6.28,0.9593051301822224,473.50279620853075,355.6423085142293,829.14510472276,44.701026833843535,38.740296100185496,59.1522809528935,,1564.4767183148128,1564.4767183148128,formula
F574-1,5.17,86.8,4.4,0.9427084594171066,433.42284332688587,285.26991042872106,718.6927537556069,47.33704785894448,38.403716446673336,60.95606234753429,,1564.4767183148128,1564.4767183148128,formula
F574-1,6.11,89.4,4.4,0.910417770059794,408.3987070376432,233.1141416037048,641.512848641348,49.95313904050475,37.740262389106896,62.6070563530872,,1564.4767183148128,1564.4767183148128,formula
F574-1,7.05,92.5,4.4,0.926570124087146,369.83802836879437,205.6166506411925,575.4546790099869,51.06229626642343,38.07357859487872,63.694234331063335,,1564.4767183148128,1564.4767183148128,formula
F574-1,7.99,94.7,4.4,0.9168006793460487,347.0922903629537,179.51355671740893,526.6058470803627,52.661821085108706,37.872329188631866,64.86586712726577,,1564.4767183148128,1564.4767183148128,formula
F574-1,8.92,96.3,4.4,0.937964239254547,311.4270515695068,164.50932902753402,475.9363805970408,52.706065115885856,38.30696039789118,65.15636971874356,,1564.4767183148128,1564.4767183148128,formula
F574-1,9.87,97.8,4.4,0.916392461079742,299.8599493414387,145.25579232000706,445.1157416614458,54.40236851461524,37.86389665893448,66.28191586095312,,1564.4767183148128,1564.4767183148128,formula
F574-1,10.79,98.8,4.62,0.8866175925685812,292.6884986098239,128.55352934401054,421.24202795383445,56.197054193258204,37.243691836630184,67.41810944858861,,1564.4767183148128,1564.4767183148128,formula
F574-1,11.8,99.5,4.4,0.8579912615227121,283.25549152542374,113.75486043812194,397.01035196354565,57.813621232370494,36.6375129228205,68.44503015683344,,1564.4767183148128,1564.4767183148128,formula
F574-1,12.6,99.7,5.14,0.8451673068344373,271.4473412698413,104.94004560502454,376.3873868748658,58.48278806623364,36.362681070340635,68.86567413903177,,1564.4767183148128,1564.4767183148128,formula
