galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F583-4,0.22,10.7,4.9,0.2163572588291263,143.04090909090908,1965.4039980458222,2108.444907136731,5.6097237008608545,20.793962574989905,21.53736008822996,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,0.76,24.7,4.9,0.21539035118276154,413.57078947368416,566.3901573218268,979.960946795511,17.728897314836022,20.747446097401685,27.290480383543787,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,1.31,38.9,4.9,0.2158892721640467,549.9103053435115,329.3539012244335,879.2642065679449,26.83994225031045,20.77146144603234,33.938711092261705,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,1.94,42.7,7.89,0.21330773757089733,549.0050515463918,219.73939529424922,768.744446840641,32.63540715235525,20.646898722831075,38.61818518354848,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,3.92,55.0,4.9,0.21551048691966657,391.85653061224485,109.87158424050494,501.7281148527498,39.19282587413161,20.753231320032537,44.348328155893086,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,4.35,57.2,4.9,0.21587991429002812,358.83995402298854,99.18043883688598,458.0203928598745,39.508907856330325,20.77101126427055,44.636181612459346,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,5.0,59.8,4.9,0.21603642614381013,326.82362,86.3495394165822,413.1731594165822,40.42422664690074,20.778539339494273,45.451796412055174,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,5.05,62.5,3.43,0.21621616368809743,323.5333861386139,85.56572309891543,409.0991092375293,40.42083126309997,20.787181185757795,45.45272820909129,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,5.83,61.8,3.98,0.2161969627079419,277.77605488850776,74.11123989511125,351.88729478361904,40.24219675912338,20.786258167079968,45.2935197195857,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,6.09,64.4,4.9,0.21628507562690918,265.30300492610843,70.97612837572686,336.27913330183526,40.195712457922674,20.79049354412195,45.25417021455787,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,6.74,67.2,4.9,0.21629225636504176,258.1699258160237,64.13337870574975,322.30330452177344,41.714089945724574,20.790838666988723,46.60819962706941,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
F583-4,7.29,69.9,4.9,0.21634488241390462,219.62283950617285,59.30921061279975,278.9320501189726,40.0131290953357,20.793367821671172,45.09339913299185,,1998.4949056484909,1998.4949056484909,True,3.279324288425388,0.7016697677164168,formula
