galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC03546,0.63,262.0,73.6,-0.1399838449137984,251401.78428571427,-444.3710104197734,250957.4132752945,397.97377313084337,0.0,397.62189371743045,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,0.79,250.0,55.5,-0.13998377488397082,182057.95810126583,-354.37164115415504,181703.58646011166,379.24370383699187,0.0,378.8744294663975,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,0.95,241.0,42.9,-0.1399831199113905,137787.59621052633,-294.6866175072716,137492.90959301905,361.7985854035364,0.0,361.411488629468,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,1.11,234.0,31.9,-0.1399818965296757,108159.58099099099,-252.2070630544344,107907.37392793655,346.49261882470165,0.0,346.08840642241915,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,1.27,228.0,28.8,-0.13998061497026856,87926.05551181102,-220.4309267711424,87705.62458503988,334.1647654975012,0.0,333.7456265226567,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,1.43,225.0,24.2,-0.13997707348140792,73268.9241958042,-195.76237368855726,73073.16182211564,323.68898900024385,0.0,323.2562782153277,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,1.59,222.0,12.2,-0.13997362529099402,62652.575408805045,-176.058678199696,62476.51673060535,315.622551317234,0.0,315.17877720694094,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,1.9,221.0,6.34,-0.13995878548064164,49118.05942105264,-147.31769484000503,48970.74172621263,305.49028282418413,0.0,305.03181683195606,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,2.06,221.0,12.2,-0.1399497117754782,44389.93053398058,-135.86673480103323,44254.063799179545,302.3958612481328,0.0,301.9327266566343,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,2.22,222.0,16.9,-0.13993539731617752,40600.3968018018,-126.06164243169323,40474.33515937011,300.2213864800441,0.0,299.75493999899595,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,2.38,222.0,26.0,-0.13992777194876554,37498.33882352941,-117.58050261496383,37380.75832091445,298.74076789082534,0.0,298.27203154800884,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,2.79,221.0,13.1,-0.1399103639894611,31122.15953405018,-100.2891691900322,31021.870364860148,294.67070621288434,0.0,294.1955443543627,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,2.86,221.0,11.8,-0.13990440773054005,30199.03692307692,-97.83037416645234,30101.206548910468,293.886450181018,0.0,293.4100385635841,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,3.02,220.0,22.9,-0.13989867997513836,28206.016258278145,-92.64351495899987,28113.372743319145,291.8598449598711,0.0,291.38013948247027,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,4.17,205.0,8.45,-0.13988143726433244,17513.614796163067,-67.08607469383236,17446.528721469236,270.24391519514364,0.0,269.72583259400034,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,5.56,190.0,13.3,-0.13973425459361113,10608.518992805757,-50.261615252277636,10558.25737755348,242.86491224547032,0.0,242.28889990917318,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,6.96,190.0,8.87,-0.13843927263227654,7460.347284482758,-39.779417523099966,7420.567866959658,227.86842058521404,0.0,227.26009846437896,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,8.35,198.0,3.19,-0.12262597190409388,5678.315077844312,-29.370026435609756,5648.945051408703,217.7474015918445,0.0,217.18354260685285,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,9.73,204.0,2.56,-0.07374056698486374,4642.513062692703,-15.156606750464041,4627.356455942239,212.53623714557477,0.0,212.18901554113964,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,11.14,204.0,1.09,0.012555994947774077,3688.988590664272,2.2541057758760714,3691.2426964401484,202.7198384470548,5.011061598429961,202.78176357439852,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,12.51,201.0,0.57,0.06315823357672354,3016.9893605115913,10.096736345966816,3027.086096857558,194.27438559933734,11.238779813131178,194.59919596876048,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,13.88,203.0,0.75,0.11080546015639804,2553.848667146974,15.965408896468922,2569.814076043443,188.2748509493501,14.886231070455297,188.86243505653258,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,15.35,202.0,0.89,0.12480753170739385,2175.971446254072,16.260757191605787,2192.232203445678,182.75984706712796,15.798817135822189,183.44144657871394,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,16.72,198.0,1.58,0.13033397946790193,1856.7466387559812,15.589411934733434,1872.3360506907145,176.1953569195284,16.144812403640465,176.93348684618394,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,18.08,195.0,1.5,0.1352599565397758,1582.1724391592923,14.9616388651873,1597.1340780244795,169.13213089179715,16.447079700742815,169.9299388885978,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,19.45,194.0,2.16,0.13834764794051319,1350.4769408740358,14.225270216461933,1364.7022110904977,162.07028259369451,16.633745991513294,162.92163148492645,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,20.92,192.0,6.21,0.13937573572298254,1147.2715200764817,13.323976041956557,1160.5954961184382,154.9223037525585,16.69543586725819,155.81931131537493,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,22.92,190.0,3.14,0.13983219743253456,930.8215924956369,12.201154307059195,943.022746802696,146.06310588235485,16.72275266568865,147.01728251031508,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,25.02,191.0,14.6,0.13995575749027403,768.3316147082336,11.186953018269278,779.5185677265029,138.6494031721738,16.730139405190183,139.65512724034554,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
UGC03546,29.23,193.0,18.6,0.13998383579519688,551.9699828942867,9.577616090597438,561.5475989848841,127.02000866005324,16.731817544073422,128.1172756435609,,1999.9003223325653,1999.9003223325653,True,4.5,0.5501704653494427,formula
