galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC11820,0.26,16.0,5.09,0.2908464462015522,281.87461538461537,2235.7709467210893,2517.645562105705,8.56080603681686,24.110173084146105,25.5849144252523,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,0.44,18.9,4.44,0.2823998039847767,439.11295454545456,1282.7694522177264,1721.882406763181,13.899989208628904,23.7574947958702,27.525047846930253,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,0.61,25.8,3.36,0.2856796211328601,549.3785245901638,936.0225700559135,1485.4010946460774,18.306307656105858,23.89505739131227,30.101406407909035,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,0.79,35.8,3.79,0.29041045068713206,585.2215189873418,734.7203081241804,1319.9418271115223,21.501744115303765,24.09209504003549,32.291702392690645,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,1.01,44.1,7.91,0.2907523527881654,602.149405940594,575.3587983002616,1177.5082042408555,24.66112122349671,24.106272758003552,34.485986810344635,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,5.26,59.65,0.98,0.2908567421849411,190.98374524714828,110.51730498510224,301.5010502322505,31.69502326864582,24.11059983122854,39.82330378335828,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,7.91,69.15,1.23,0.2908245787712036,177.57302149178255,73.48378518243327,251.0568066742158,37.47802822988424,24.10926669961256,44.56298173139952,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,10.52,76.95,0.54,0.2908282087731574,164.68155893536124,55.25323154932547,219.93479048468672,41.622710147226115,24.109417162156863,48.10108102630235,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,13.14,81.25,0.73,0.2909215078858443,122.91076103500761,44.250416151711775,167.16117718671939,40.18765233252622,24.11328406156019,46.86680987899105,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
UGC11820,15.82,84.45,1.31,0.29094393254540524,97.39047408343868,36.75697138397411,134.14744546741278,39.25197192498741,24.114213387429217,46.06747862966314,,1998.6506754311547,1998.6506754311547,True,2.8667197553110304,1.1635311822914987,formula
