galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC04305,0.25,3.17,3.22,-0.10719248814024364,170.7364,-855.0155864882449,0.0,6.533306972735936,0.0,0.0,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,0.5,10.5,3.32,-0.10717831795077386,369.3428,-427.4512793359636,0.0,13.589385563740548,0.0,0.0,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,0.75,17.5,4.47,-0.09095734881587544,466.9271999999999,-241.83893322037173,225.08826677962819,18.713508489858334,0.0,12.992928849367303,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,1.0,22.7,4.96,-0.10328873819722834,638.0666,-205.96937947692376,432.0972205230762,25.25998020585131,0.0,20.786948321556874,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,1.26,29.7,5.29,-0.05451832227403186,743.4492063492064,-86.28228263654918,657.1669237126572,30.606306539665972,0.0,28.775516048855632,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,1.5,34.5,4.7,0.09979396777194097,663.4816666666667,132.66694237454547,796.1486090412121,31.547147256130785,14.10675063796827,34.55753048992098,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,1.76,36.0,3.51,0.10428994351696043,584.7714772727272,118.16244072192666,702.9339179946539,32.08111282359139,14.421022698497875,35.1733378522794,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,2.01,37.3,3.45,0.10693845435983396,481.6724378109454,106.0931963417573,587.7656341527027,31.11529527418951,14.602990263878565,34.371629647820484,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,2.26,35.6,3.57,0.10421402546717216,445.96216814159294,91.9533214721765,537.9154896137694,31.74703923202918,14.415772838357258,34.86673208844096,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,2.51,34.9,3.88,0.06337445869465745,451.14043824701196,50.34892820381403,501.48936645082597,33.65059434839153,11.24169959532691,35.4787021999336,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,2.76,32.7,3.27,-0.10317195407791953,478.9626811594203,-74.54220970552575,404.42047145389455,36.3584515621884,0.0,33.40958696561137,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,3.01,32.8,3.21,-0.10659434998414083,489.80365448504983,-70.61831952103806,419.18533496401176,38.39673163174178,0.0,35.52109033013591,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,3.27,33.2,3.21,-0.10677644035292871,471.0195718654435,-65.11444968386235,405.90512218158113,39.245815063519835,0.0,36.43226248167646,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,3.51,32.1,3.23,-0.10712966294513,453.9990028490029,-60.86285359137463,393.1361492576283,39.91912448939731,0.0,37.147111380217375,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,3.76,30.1,3.16,-0.10718690486412091,424.27367021276604,-56.846479505456,367.42719070731005,39.94081871970078,0.0,37.168888025598584,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,4.02,32.3,3.16,-0.10710102956582473,393.35691542288566,-53.127243264136894,340.22967215874877,39.76549760785095,0.0,36.9827430307457,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,4.26,33.6,3.12,-0.10664034216896988,364.73474178403757,-49.918510646927004,314.81623113711055,39.41788933974015,0.0,36.62126628946753,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,4.52,35.1,3.12,-0.10414663364651815,342.10623893805314,-45.94692912500513,296.159309813048,39.323278093261756,0.0,36.58743063341531,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,4.77,35.3,3.12,-0.10409599229365506,327.5871278825996,-43.5176383821066,284.069489500493,39.529616744916716,0.0,36.81048036792445,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,5.02,35.2,3.13,-0.10464841107502514,312.8326693227092,-41.56986461411651,271.2628047085927,39.62852507979574,0.0,36.90175171502208,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,5.27,34.6,3.11,-0.10490424903724561,289.5790512333966,-39.69466604929153,249.8843851841051,39.065094393844745,0.0,36.288988824714224,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
UGC04305,5.52,33.0,3.11,-0.10633298155744841,265.1322463768117,-38.41303327395966,226.71921310285202,38.25611062301029,0.0,35.376405361875634,,1994.1126503416883,1994.1126503416883,True,4.5,0.5501704653494427,formula
