galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F568-1,0.44,15.7,9.1,0.3184995094990301,351.44090909090914,1447.2848051199755,1798.7257142108847,12.435191996909417,25.235001768432458,28.132531245033555,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,1.32,44.5,9.1,0.369759887190824,636.9183333333333,560.071889504522,1196.9902228378553,28.995382390994607,27.189977825404146,39.74955464085062,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,2.2,69.4,9.1,0.3770975544299576,601.6787272727273,342.7117118219879,944.3904390947152,36.38259473979282,27.458437064195284,45.58134449540046,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,3.08,90.0,11.4,0.3777771237877432,527.4296753246753,245.23522448833236,772.6648998130077,40.30488059776384,27.483167419787403,48.78327470992557,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,3.96,105.0,9.88,0.3778970511040911,430.1166161616161,190.79905886855357,620.9156750301697,41.270592435776834,27.487529410979665,49.58655133319388,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,4.84,113.0,16.2,0.3779069016497722,386.71768595041317,156.11239012808642,542.8300760784996,43.26330546779799,27.487887663840926,51.25717089559214,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,5.53,117.0,24.8,0.3779030852923405,370.96305605786614,136.63224915481078,507.5953052126769,45.29266717692832,27.487748867924847,52.98114794741714,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,7.48,124.0,9.1,0.3778055572118456,397.2584090909091,100.98681029139762,498.2452193823067,54.511401559673736,27.484201661675645,61.04813052813046,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,8.37,127.0,9.1,0.3777308815559936,405.53129032258073,90.2308285644114,495.76211888699214,58.26059474464709,27.481485314373447,64.41683735704605,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,9.24,130.0,9.1,0.37767880324340064,401.7174458874459,81.72379979782238,483.44124568526826,60.92511140736634,27.47959079265699,66.83559762680274,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,10.13,133.0,9.1,0.3776458383236729,392.38097729516284,74.53721622319827,466.91819351836114,63.04616800409046,27.47839151662627,68.77413249428159,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
F568-1,13.23,142.0,23.8,0.37756629869757646,358.557044595616,57.05993722321571,415.61698181883173,68.87459400969271,27.47549761993664,74.15263090048218,,1999.391820899267,1999.391820899267,True,3.069214705810015,0.9121518646333616,formula
