galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
F568-3,0.64,12.4,8.6,-0.15540931845517506,289.47812500000003,-485.3601268113217,0.0,13.611245350811954,0.0,0.0,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,1.18,21.9,6.2,0.061007633542909744,381.8401694915255,103.34017328877565,485.18034278030115,21.226667190117247,11.042708204093561,23.927239800711558,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,1.8,32.3,1.88,0.20215987557051135,428.31022222222214,224.4861077679195,652.7963299901417,27.76613765002255,20.101616700709798,34.27876009983814,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,2.03,37.9,6.2,0.2281899592459847,437.4528078817735,224.68159922559462,662.1344071073681,29.79981879139536,21.35658321052216,36.66241735657862,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,2.78,53.1,9.5,0.2354011494954456,477.3710791366906,169.2508259929714,646.621905129662,36.42926845271532,21.69141065630496,42.39821807883511,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,3.0,62.4,11.0,0.23610858490112732,484.2369333333333,157.31043685736287,641.5473701906961,38.11444345651658,21.723980081285486,43.8707432188251,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,3.64,68.0,6.2,0.23605310161649654,496.29714285714283,129.62099208160518,625.918134938748,42.50319517401015,21.721427466376213,47.7319810103985,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,4.19,78.0,7.98,0.23616691619026603,499.2275178997613,112.6605972620621,611.8881151618234,45.735798888835426,21.726663400716646,50.634091307418956,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,4.6,82.3,6.2,0.23618900278757554,478.87054347826097,102.62870630047301,581.499249778734,46.93404414707942,21.7276793280409,51.71940205553595,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,5.14,85.7,6.3,0.23619845584681926,448.72811284046696,91.8503781431404,540.5784909836074,48.025644191410905,21.72811413021714,52.712175478306165,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,5.39,85.5,6.51,0.23618672221449138,444.2246011131725,87.58580530558854,531.8104064187611,48.93230630166536,21.72757442967627,53.53931350509756,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,6.31,89.5,15.6,0.2361662148616163,437.0682725832012,74.80927111249557,511.8775436956968,52.515719551387654,21.726631140603622,56.8326253196159,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,9.1,95.2,15.5,0.23611874266244515,367.59035164835166,51.862814702924425,419.4531663512761,57.83659913929933,21.7244473760925,61.782067089055964,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,10.17,97.5,6.2,0.23609319629842684,353.8888987217305,46.401234218076326,400.2901329398069,59.992083644427616,21.723272129166826,63.80400184939684,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,11.99,101.0,10.2,0.23611019742208011,316.89728106755626,39.360678370450174,356.2579594380064,61.64088253748481,21.724054263919008,65.35696545634364,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,14.02,107.0,10.7,0.23617817067895494,273.80206847360915,33.671212402245814,307.473280875855,61.95728367189769,21.727181084519138,65.65649547363526,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,15.94,117.0,11.7,0.23621327395127023,246.2013174404015,29.619859593739243,275.82117703414076,62.64542281763289,21.728795685085807,66.30678367953165,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
F568-3,17.98,120.0,12.0,0.23621784038761023,217.96779199110122,26.25971575463011,244.22750774573134,62.60240330849927,21.729005712831164,66.26621001134929,,1998.7892891303138,1998.7892891303138,True,3.4133362853888327,0.6275105477962748,formula
