galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC11557,0.33,4.0,7.9,-0.3220420466303823,1467.538484848485,-9.629446741528845e-06,1467.5384752190382,22.006537664975834,0.0,22.00653759277644,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,0.99,17.0,8.6,-0.32204014269199277,2267.667171717172,-3.209796603822655e-06,2267.6671685073757,47.3813307115788,0.0,47.381330678045565,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,1.76,33.3,7.9,-0.32159863226923585,2034.6861931818182,-1.8030352717067565e-06,2034.686191378783,59.84185575331033,0.0,59.84185572679592,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,2.42,44.9,10.5,-0.3200763625387242,2115.9260330578513,-1.30509141947249e-06,2115.92603175276,71.55795553256115,0.0,71.55795551049289,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,3.19,53.0,7.9,-0.31883769982213256,2066.6949843260186,-9.862378857861034e-07,2066.6949833397807,81.19579422605582,0.0,81.19579420668228,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,3.85,60.8,7.9,-0.311022305885472,1843.431168831169,-7.971379854513408e-07,1843.431168034031,84.24494050089893,0.0,84.2449404826843,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,4.62,69.0,7.9,-0.29119282406811914,1667.7198701298703,-6.219298336569609e-07,1667.7198695079405,87.77736496386754,0.0,87.77736494750047,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,5.28,76.6,7.9,-0.2617074838875663,1601.5321401515148,-4.890856458658398e-07,1601.5321396624292,91.95699918983871,0.0,91.95699917579752,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,5.94,85.0,7.9,-0.20083285480056473,1539.1380471380469,-3.336191827341039e-07,1539.1380468044276,95.6163165992081,0.0,95.61631658884535,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,7.04,78.1,6.7,-0.2794045214769077,1326.8071022727274,-3.9161874208117074e-07,1326.8071018811088,96.64741072579234,0.0,96.64741071152919,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,8.8,81.6,6.7,-0.22845159309070148,1006.4835113636364,-2.561617114560952e-07,1006.4835111074747,94.1119275118728,0.0,94.11192749989652,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
UGC11557,10.56,84.5,6.7,-0.03143818948361107,697.8250473484848,-2.9376246678238538e-08,697.8250473191085,85.84306902714977,0.0,85.8430690253429,,9.867399173349823e-06,9.867399173349823e-06,True,4.5,0.5501704653494427,formula
